requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,cp_value,threshold,user_accept
10000,518009,2018-07-07 21:00:00,50911,3.0,-1.0,0,50911,18,0.0,0.0,0.0,0.0,False
10047,604733H,2018-07-07 12:00:00,50840,1.0,0.8028127254086491,3,51199,14,0.0,0.014063627043245475,2.0070318135216225,0.010181221113485675,True
10042,604804H,2018-07-07 12:00:00,50261,2.0,0.8126523584977596,4,50230,15,0.8248544875423391,0.927545956495742,1.6253047169955193,0.020643727114222202,True
10037,604749H,2018-07-07 12:00:00,51199,1.0,0.7899533941680463,7,51200,15,1.0,0.9988304897349445,0.9874417427100579,0.06825816802948807,True
10027,605074H,2018-07-07 16:00:00,50911,1.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,False
10024,604771H,2018-07-07 12:00:00,50230,2.0,0.8065616659710383,10,50240,16,0.7038888584179294,0.9666211963270408,0.7332378781554892,0.026557989470858776,True
10019,606620,2018-07-07 19:00:00,50911,1.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,False
10017,604735H,2018-07-07 12:00:00,50267,1.0,0.78752013515714,10,50268,16,0.4595370214995432,0.9119590762726718,0.7159273955973999,0.04448902362627089,True
9992,604800H,2018-07-07 12:00:00,50269,2.0,0.7335389325307755,8,50911,19,0.1672102450051536,0.5973584782520037,0.8150432583675283,0.035343617590658266,True
9977,605432,2018-07-07 12:00:00,50338,1.0,0.7482246129991204,10,50911,20,0.17902347822166148,0.7265170056942146,0.680204193635564,0.03319095554410108,True
9987,606363,2018-07-07 12:00:00,50841,4.0,0.7526947971733565,10,50909,20,0.2237627937302918,0.7783589104676307,0.6842679974303241,0.06040366959061538,True
9980,601535,2018-07-07 12:00:00,51198,2.0,0.7364503156161977,8,50840,20,0.2537033516817153,0.7152544755817146,0.8182781284624419,0.0518816392445668,True
9979,603906,2018-07-07 20:00:00,50841,1.0,-1.0,0,50841,20,0.0,0.0,0.0,0.0,False
9978,604903H,2018-07-07 12:00:00,50909,2.0,0.7761785358431645,5,50266,20,0.6907052149172422,0.8862925642131403,1.293630893071941,0.07766298369578228,True
9976,605432,2018-07-07 12:00:00,51200,3.0,0.6913918034177449,8,50911,21,0.12118337101977114,0.5046820128233488,0.7682131149086053,0.04118215742107732,True
9973,605235,2018-07-07 12:00:00,50268,1.0,0.691976085206212,7,51087,21,0.18079815903379282,0.5594797117380552,0.864970106507765,0.05111934224946903,True
9971,604900H,2018-07-07 12:00:00,50841,1.0,0.6192942417543166,6,50266,21,0.4656371206281863,0.7961383601180413,0.8847060596490237,0.09128913151725597,True
9969,605235,2018-07-07 22:00:00,50911,1.0,-1.0,0,50911,22,0.0,0.0,0.0,0.0,False
10048,604904H,2018-07-07 14:00:00,51198,3.0,-1.0,0,51198,14,0.0,0.0,0.0,0.0,False
9989,605079H,2018-07-07 12:00:00,50268,1.0,0.4937079597811187,9,50692,19,0.20649559400523423,0.7117338773001094,0.4937079597811187,0.03226186515130848,True
10049,604745H,2018-07-07 12:00:00,51200,2.0,0.44646514464365855,3,51199,14,0.16189975534284365,0.2902520203505539,1.1161628616091464,0.030520210560281365,True
10087,604804H,2018-07-07 12:00:00,50841,1.0,0.46110244769373304,1,50230,12,0.49631422960756055,0.5585443965741299,2.305512238468665,0.03386635238507805,True
10061,601535,2018-07-07 13:00:00,50840,2.0,0.41699721853110117,3,50692,14,0.0,0.014063627043245475,1.0424930463277529,0.008857639311386625,True
10135,606789,2018-07-07 13:00:00,50338,2.0,0.4137621169712293,7,50909,6,0.17674478444172348,0.5526640761064632,0.5172026462140366,0.02034326171980634,True
10056,607289,2018-07-07 13:00:00,50267,2.0,0.44168544186336905,8,50269,14,0.14266528588986852,0.5514850760029474,0.49076160207041003,0.014555889895825128,True
10132,518475,2018-07-07 13:00:00,51199,3.0,0.46948180417811797,8,50911,7,0.14978075890011625,0.5655403008288659,0.5216464490867977,0.022004052200596026,True
10122,604804H,2018-07-07 09:00:00,50230,2.0,-1.0,0,50230,9,0.0,0.0,0.0,0.0,False
10121,604758H,2018-07-07 13:00:00,50675,1.0,0.5479545904608067,4,50263,9,0.6817593993235281,0.8534435980216069,1.0959091809216135,0.022255906927233386,True
10118,607224,2018-07-07 13:00:00,50266,2.0,0.5004846678340685,4,50349,10,0.20436413523029157,0.41114397770637096,1.000969335668137,0.009374820129413921,True
10117,601555,2018-07-07 10:00:00,50911,1.0,-1.0,0,50911,10,0.0,0.0,0.0,0.0,False
10112,604801H,2018-07-07 13:00:00,51087,2.0,0.53951194117728,7,51087,10,0.1657620284358663,0.5334585482992047,0.6743899264715999,0.03494087797994311,True
10107,604750H,2018-07-07 14:00:00,50230,2.0,0.5221471720950239,5,50230,10,1.0,0.9980732653366725,0.8702452868250399,0.0327437103054044,True
10102,520263,2018-07-07 14:00:00,50909,3.0,0.5348141552653357,5,50909,11,1.0,0.9980732653366725,0.8913569254422262,0.03855999538883147,True
10120,604730H,2018-07-07 14:00:00,50692,2.0,0.5030855248002343,5,50263,9,0.2611763991246591,0.5523417461719452,0.8384758746670572,0.0205808000185633,True
10099,604739H,2018-07-07 13:00:00,50268,2.0,0.6114465861986805,1,51199,11,0.5478550467897727,0.6087373731372243,3.0572329309934023,0.2570333182319937,True
10095,604745H,2018-07-07 14:00:00,50269,1.0,0.6210180303962226,10,51200,11,0.20975002989723676,0.7637891939449248,0.5645618458147478,0.07943568469580728,True
10092,603906,2018-07-07 14:00:00,50261,2.0,0.6455781344083221,5,50841,12,0.2835417999842614,0.5800648586336922,1.0759635573472035,0.04118999877875279,True
10084,602875,2018-07-07 16:00:00,50349,2.0,-1.0,0,50349,12,0.0,0.0,0.0,0.0,False
10072,604832H,2018-07-07 14:00:00,50911,2.0,0.5061118000180894,2,50267,13,0.42756128342511174,0.5518608011389867,1.6870393333936315,0.1260877187128926,True
10071,604758H,2018-07-07 13:00:00,50911,1.0,0.5371553506185259,6,50263,13,0.5251066233242686,0.832089795854911,0.7673647865978942,0.1846127936153841,True
10070,604749H,2018-07-07 14:00:00,50261,2.0,0.47617752281387427,4,51198,13,0.33209171305855334,0.5747505800981667,0.9523550456277485,0.09015718915451484,True
10065,604761H,2018-07-07 14:00:00,50841,1.0,0.6108357693326678,3,50349,13,0.0,0.014063627043245475,1.5270894233316694,0.3282039038965151,True
10064,604726H,2018-07-07 13:00:00,50841,2.0,0.4644199017028888,1,51200,13,0.22164440398567212,0.26774198242744307,2.322099508514444,0.9569371869461712,True
10063,604730H,2018-07-07 15:00:00,50840,1.0,0.41811669020303904,8,50263,13,0.0,0.04742587317756678,0.4645741002255989,0.04114698640925285,True
10100,604760H,2018-07-07 15:00:00,50240,2.0,-1.0,0,50240,11,0.0,0.0,0.0,0.0,False
9797,607294,2018-07-07 15:00:00,50266,2.0,0.3971630998616833,5,50911,17,0.1805343311008176,0.4346923529136446,0.6619384997694722,0.04295845172266549,True
9798,607294,2018-07-07 21:00:00,51087,2.0,-1.0,0,51087,17,0.0,0.0,0.0,0.0,False
9801,518475,2018-07-07 15:00:00,50675,1.0,0.4323741829341136,2,50911,17,0.19060820427942313,0.27967726094834133,1.4412472764470454,0.06146495737788869,True
9805,604775H,2018-07-07 15:00:00,51087,1.0,0.48437327464403473,3,50263,17,0.6338999478371158,0.7856640211247958,1.2109331866100868,0.12476281316588773,True
9808,604730H,2018-07-07 15:00:00,51200,2.0,0.4586984006170689,2,50263,17,0.21814047949741677,0.31506697456744115,1.5289946687235632,0.15289946687235628,True
9828,604836H,2018-07-07 15:00:00,50268,3.0,0.5318564274751021,2,50269,15,0.5057193183401912,0.6278205557054028,1.7728547582503404,0.6869812188220069,True
9819,604771H,2018-07-07 15:00:00,50338,1.0,0.608624680232749,3,50240,16,0.819235999960248,0.9056105360318134,1.5215617005818722,0.42457617928175345,True
9821,607263,2018-07-07 20:00:00,50911,1.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,False
9826,604726H,2018-07-07 13:00:00,50261,2.0,0.3964102751381708,5,51200,15,0.25164524487559,0.5399504562455808,0.6606837918969514,0.14157509826363243,True
9793,607855,2018-07-07 14:00:00,51200,2.0,0.39778972869747353,5,50911,18,0.17514752423707441,0.4256611517822578,0.662982881162456,0.13832360888491266,True
9812,520263,2018-07-07 15:00:00,50675,2.0,0.38799742234979523,1,50909,16,0.2541166470698683,0.3043272368144688,1.939987111748976,0.06251069582302256,True
9789,519287,2018-07-07 16:00:00,50840,1.0,0.3809145769721488,1,50911,19,0.0,0.008577485413711984,1.904572884860744,0.07935720353586434,True
9759,603912,2018-07-07 16:00:00,50692,2.0,0.3820445268996015,1,50692,22,0.5232935307952754,0.5849777351855456,1.9102226344980073,0.05770464208379397,True
9785,603522H,2018-07-07 21:00:00,50911,2.0,-1.0,0,50911,19,0.0,0.0,0.0,0.0,False
9782,601159,2018-07-07 23:00:00,50911,3.0,-1.0,0,50911,19,0.0,0.0,0.0,0.0,False
9779,605079H,2018-07-07 16:00:00,50263,1.0,0.3848517715731157,4,50692,20,0.14814751400837955,0.32099457823781663,0.7697035431462314,0.008660356414467748,True
9777,604773H,2018-07-07 16:00:00,51199,1.0,0.45392523946763663,4,50841,20,0.3835335546617019,0.6284150194483534,0.9078504789352733,0.09398213113103968,True
9776,607289,2018-07-07 16:00:00,50675,2.0,0.3649401822160904,10,50269,20,0.13995084949666764,0.6646981254063657,0.33176380201462763,0.06299562669206323,True
9771,519392,2018-07-07 16:00:00,50261,1.0,0.4227322732849114,1,50911,21,0.10322200937344606,0.12876460486025648,2.113661366424557,0.19479257909330977,True
9770,603906,2018-07-07 18:00:00,50266,2.0,0.3374482174496587,7,50841,21,0.0,0.03732688734412946,0.42181027181207337,0.05222412889101861,True
9769,604903H,2018-07-07 16:00:00,50230,1.0,0.5273463865337904,6,50266,21,0.7663573024818435,0.9363062098673502,0.7533519807625577,0.06925575623666211,True
9768,604796H,2018-07-07 18:00:00,50263,2.0,0.34764700753927275,10,50267,21,0.31373709555619883,0.847780030666002,0.31604273412661155,0.06180391245142626,True
9763,603912,2018-07-07 18:00:00,51200,2.0,0.3158433379611293,1,50692,22,0.1764548122132729,0.2157591232191447,1.5792166898056463,0.5856558835499897,True
9829,518475,2018-07-07 18:00:00,50675,1.0,0.3465898745481148,1,50911,15,0.1838937036839655,0.22440348638648952,1.7329493727405738,0.021702707326206296,True
9756,515623,2018-07-07 16:00:00,50261,3.0,0.37770221750658906,1,50911,23,0.08948767572319503,0.11205633941158163,1.8885110875329452,0.7774654372196224,True
9787,605079H,2018-07-07 21:00:00,50692,1.0,-1.0,0,50692,19,0.0,0.0,0.0,0.0,False
9834,604804H,2018-07-07 18:00:00,50230,2.0,0.41747705818239,1,50230,15,0.0,0.008577485413711984,2.08738529091195,0.8010037073174203,True
9765,604900H,2018-07-07 19:00:00,50675,1.0,0.3605725419715419,1,50266,21,0.0,0.008577485413711984,1.8028627098577095,0.04493147235023409,True
9836,604733H,2018-07-07 18:00:00,50909,2.0,0.44399953314182994,7,51200,15,0.5173189373595836,0.8604825285321842,0.5549994164272873,0.13155541722720887,True
9835,604749H,2018-07-07 15:00:00,51199,1.0,-1.0,0,51199,15,0.0,0.0,0.0,0.0,False
9948,606789,2018-07-07 06:00:00,50909,3.0,-1.0,0,50909,6,0.0,0.0,0.0,0.0,False
9942,604748H,2018-07-07 12:00:00,51087,3.0,-1.0,0,51087,8,0.0,0.0,0.0,0.0,False
9937,606620,2018-07-07 08:00:00,50840,2.0,0.3192335899971039,8,50349,9,0.0,0.04742587317756678,0.35470398888567095,0.05856318692324855,True
9956,607289,2018-07-07 19:00:00,50240,3.0,0.3154161191919471,5,50269,3,0.13301431846706113,0.3487437719192072,0.5256935319865785,0.02523328953535577,True
9934,600963,2018-07-07 08:00:00,50349,2.0,0.2933547207373232,7,50675,9,0.12542234019514903,0.45213345600911276,0.366693400921654,0.007856010832562313,True
9931,604804H,2018-07-07 11:00:00,50230,1.0,-1.0,0,50230,9,0.0,0.0,0.0,0.0,False
9925,604745H,2018-07-07 08:00:00,50266,1.0,0.315238280555219,7,51199,10,0.1933483325291082,0.5797144899917301,0.39404785069402376,0.016902724519331877,True
9922,604739H,2018-07-07 08:00:00,50240,2.0,0.3191091854557132,2,51198,10,0.4356051941303784,0.5599557069642368,1.0636972848523774,0.006652079120087551,True
9916,604899H,2018-07-07 20:00:00,51198,2.0,0.28129162087470566,10,50267,11,0.0,0.07585818002124355,0.2557196553406415,0.00489619747512707,True
9914,601555,2018-07-07 11:00:00,51087,2.0,-1.0,0,51087,11,0.0,0.0,0.0,0.0,False
9912,603902,2018-07-07 18:00:00,50675,3.0,0.33734000536935915,1,50269,11,0.27630155946411267,0.3289623562126225,1.6867000268467958,0.12546915269885953,True
9903,604904H,2018-07-07 06:00:00,51198,1.0,0.2711653144313641,2,51199,11,0.0,0.01098694263059318,0.9038843814378804,0.0137910891861944,True
9902,604771H,2018-07-07 06:00:00,51087,2.0,0.3169115883913763,4,50240,11,0.0,0.01798620996209156,0.6338231767827526,0.028202851840443587,True
9947,604895H,2018-07-07 07:00:00,50267,1.0,-1.0,0,50267,7,0.0,0.0,0.0,0.0,False
9893,604749H,2018-07-07 06:00:00,50349,2.0,0.2997702400821387,1,51200,12,0.26411167581692613,0.31546190964064696,1.4988512004106935,0.02270250620798204,True
9895,605079H,2018-07-07 06:00:00,50840,1.0,0.3663551254274818,1,50692,12,0.0,0.008577485413711984,1.8317756271374088,0.14496306780033102,True
9839,604758H,2018-07-07 07:00:00,50240,1.0,0.29414085291863834,10,50263,15,0.7529903276924138,0.9737790287406178,0.26740077538058027,0.0005263247608741208,True
9842,603902,2018-07-07 20:00:00,50909,3.0,0.26780768002315414,1,50269,15,0.24571807241582,0.2949253571752921,1.3390384001157707,0.04369441278162515,True
9843,604728H,2018-07-07 16:00:00,51199,1.0,-1.0,0,51199,15,0.0,0.0,0.0,0.0,False
9864,604758H,2018-07-07 10:00:00,50692,2.0,0.2775914621906434,6,50263,13,0.5516117700255297,0.8464708146465898,0.39655923170091917,0.008394100417983174,True
9877,604832H,2018-07-07 15:00:00,50267,1.0,-1.0,0,50267,13,0.0,0.0,0.0,0.0,False
9841,603902,2018-07-07 16:00:00,50675,2.0,0.29506356072414763,1,50269,15,0.41344078652219174,0.47508083265556567,1.4753178036207382,0.534678645913464,True
9880,604761H,2018-07-07 16:00:00,50349,2.0,-1.0,0,50349,12,0.0,0.0,0.0,0.0,False
9886,604900H,2018-07-07 20:00:00,50263,2.0,0.3360301687962929,5,50266,12,0.6783201852681642,0.8803830706934305,0.5600502813271548,0.05929272070325444,True
9888,604804H,2018-07-07 10:00:00,51198,2.0,0.32046883132293463,2,50230,12,0.729602300722138,0.8164690603001741,1.0682294377431154,0.11914077838230377,True
9889,604745H,2018-07-07 13:00:00,51199,2.0,-1.0,0,51199,12,0.0,0.0,0.0,0.0,False
9891,603522H,2018-07-07 16:00:00,50911,2.0,-1.0,0,50911,12,0.0,0.0,0.0,0.0,False
9878,603902,2018-07-07 06:00:00,50349,3.0,0.23771209440275426,5,50269,13,0.207599309476463,0.47765056221825997,0.39618682400459043,0.011472472380726902,True
