requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
11053,604745H,2018-07-05 18:00:00,50338,1.0,0.6988321379135365,4,51198,11,0.2672923480119294,0.49789906514185256,0.7490654061064574,1.397664275827073,0.16982742416755184,True
11051,604771H,2018-07-05 13:00:00,50268,1.0,0.41299081371705954,5,50240,11,0.7129707466563302,0.8965862211192054,0.7438006643695568,0.6883180228617659,0.15261537506514208,True
11048,604904H,2018-07-05 12:00:00,50675,2.0,0.6096824283478082,5,51198,12,0.23825933128455484,0.5219243173808086,0.8221477149482481,1.0161373805796803,0.05421922107465313,True
11036,604897H,2018-07-05 12:00:00,51200,2.0,-1.0,0,51200,12,0.0,0.0,0.0,0.0,0.0,False
11046,604749H,2018-07-05 08:00:00,50338,2.0,0.6234513994752354,0,51199,12,0.3414590549900355,0.3414590549900355,0.7496147891211101,6.234513994752354,0.15844296458764215,True
11041,603906,2018-07-05 18:00:00,50675,1.0,0.8283124649744685,10,50841,12,0.5618463916112962,0.939837566815128,0.8004311895143036,0.7530113317949714,0.07162936766750747,True
11039,604775H,2018-07-05 15:00:00,50263,1.0,-1.0,0,50263,12,0.0,0.0,0.0,0.0,0.0,False
11054,604902H,2018-07-05 11:00:00,50261,2.0,-1.0,0,50261,11,0.0,0.0,0.0,0.0,0.0,False
11035,604832H,2018-07-05 15:00:00,50268,1.0,0.45341626013811565,2,50267,12,0.43436515925664204,0.5587121079074909,0.7388159770407263,1.5113875337937188,-0.018114304256466318,True
11047,605642,2018-07-05 18:00:00,50911,2.0,-1.0,0,50911,12,0.0,0.0,0.0,0.0,0.0,False
11057,516399,2018-07-05 11:00:00,50909,1.0,-1.0,0,50909,11,0.0,0.0,0.0,0.0,0.0,False
11076,604752H,2018-07-05 17:00:00,50268,2.0,0.27947521922845425,2,51199,10,0.0,0.01098694263059318,1.0,0.9315840640948475,0.08198364920504952,True
11061,604726H,2018-07-05 20:00:00,50338,1.0,0.36173277149410477,0,51200,11,0.0,0.0066928509242848554,1.0,3.6173277149410477,0.04918755104104095,True
11072,606941,2018-07-05 20:00:00,50911,2.0,-1.0,0,50911,10,0.0,0.0,0.0,0.0,0.0,False
11074,604733H,2018-07-05 10:00:00,51200,2.0,-1.0,0,51200,10,0.0,0.0,0.0,0.0,0.0,False
11077,604733H,2018-07-05 10:00:00,51200,2.0,-1.0,0,51200,10,0.0,0.0,0.0,0.0,0.0,False
11080,604799H,2018-07-05 18:00:00,50841,2.0,0.8151716360042488,10,51199,10,0.0,0.07585818002124355,1.0,0.7410651236402261,-0.020384405187816666,True
11081,601555,2018-07-05 12:00:00,50338,2.0,0.6154285541932141,9,50911,9,0.12326180369151829,0.5715314451433762,0.7532384653843827,0.6154285541932141,0.001938545600097112,True
11082,604749H,2018-07-05 18:00:00,50267,2.0,0.668011795120609,0,51198,9,0.3414590549900355,0.3414590549900355,0.7496499801532525,6.68011795120609,-0.005589879490284734,True
11084,601085,2018-07-05 17:00:00,50261,2.0,0.2671237369503884,4,50349,9,0.0,0.01798620996209156,1.0,0.5342474739007768,0.006765291857331053,True
11086,604750H,2018-07-05 09:00:00,50230,3.0,-1.0,0,50230,9,0.0,0.0,0.0,0.0,0.0,False
11033,604761H,2018-07-05 18:00:00,51199,1.0,0.8151716360042488,10,50349,13,0.0,0.07585818002124355,1.0,0.7410651236402261,0.01964707378096109,True
11087,604802H,2018-07-05 18:00:00,50909,1.0,0.7848707763818404,10,50269,9,0.6428182823859044,0.9563790758363033,0.7419937015182247,0.7135188876198549,0.021550508533654256,True
11060,603522H,2018-07-05 20:00:00,50911,2.0,-1.0,0,50911,11,0.0,0.0,0.0,0.0,0.0,False
11025,607507,2018-07-05 15:00:00,51200,2.0,0.336264259373064,10,50911,13,0.12732046965853885,0.6399481002943413,0.7266472525702357,0.30569478124823996,0.02473401973600557,True
10970,607856,2018-07-05 13:00:00,50230,2.0,0.3019660678062185,3,50911,16,0.06374491692273765,0.12597797145363898,0.7647050999850178,0.7549151695155462,0.019912703651194786,True
11013,604802H,2018-07-05 18:00:00,51200,1.0,0.8049191458018211,10,50269,14,0.5004569122547566,0.924269845724228,0.7750814708212193,0.7317446780016555,0.03717250183735346,True
11090,604804H,2018-07-05 18:00:00,50230,2.0,0.8151716360042488,10,50230,9,0.0,0.07585818002124355,1.0,0.7410651236402261,0.02064049872811451,True
11104,604899H,2018-07-05 18:00:00,50263,2.0,0.8001548133621115,10,50338,7,0.6445547589879121,0.9566938417789275,0.7610200562579075,0.7274134666928286,0.026278006001046995,True
10912,605432,2018-07-05 10:00:00,50268,3.0,0.3505290861151949,0,50911,22,0.11563879029686434,0.11563879029686432,0.7283474313974684,3.505290861151949,0.19510542106274023,True
10924,604800H,2018-07-05 18:00:00,50268,3.0,0.4031242613308332,4,50911,21,0.1616132416935918,0.3438298007860601,0.7233450441419,0.8062485226616664,0.19452646422008285,True
10930,607263,2018-07-05 06:00:00,50840,3.0,0.24153233659385148,10,50911,20,0.0,0.07585818002124355,1.0,0.2195748514489559,0.015461656698000136,True
10933,601897,2018-07-05 14:00:00,50692,2.0,0.29843320883065355,10,50349,20,0.21794565945809186,0.7724718385549425,0.7225293856371331,0.2713029171187759,0.019479430324681787,True
10936,600963,2018-07-05 16:00:00,50675,2.0,0.2652802339997483,4,50911,20,0.10176904657333713,0.23546217340100759,0.755062447330794,0.5305604679994966,0.07893773462525519,True
10940,607263,2018-07-05 21:00:00,50911,2.0,-1.0,0,50911,19,0.0,0.0,0.0,0.0,0.0,False
10944,601535,2018-07-05 18:00:00,50269,2.0,0.7492532684638841,10,50692,18,0.31962617983630376,0.8512589810785296,0.7237518403102225,0.6811393349671673,0.02129975106123199,True
10949,604732H,2018-07-05 18:00:00,51199,1.0,0.6857793128289711,10,50268,18,0.0,0.07585818002124355,1.0,0.6234357389354283,0.02740217598971444,True
10958,607795,2018-07-05 21:00:00,50349,3.0,-1.0,0,50349,17,0.0,0.0,0.0,0.0,0.0,False
11023,604748H,2018-07-05 13:00:00,51087,2.0,-1.0,0,51087,13,0.0,0.0,0.0,0.0,0.0,False
10966,604902H,2018-07-05 18:00:00,50338,3.0,0.19825039829891092,1,50261,16,0.34535325642062176,0.4038309440886157,0.749643635057633,0.9912519914945546,0.12953711558472222,True
10968,603902,2018-07-05 20:00:00,50240,3.0,0.3048342942589228,9,50269,16,0.3449184179855481,0.8332097170187825,0.7406963798136839,0.3048342942589228,0.008172787467786831,True
10976,604771H,2018-07-05 18:00:00,50261,2.0,0.6777770065574419,10,50240,16,0.46518544587974614,0.9137664795394979,0.7707475770019372,0.6161609150522198,0.013569737060552428,True
10977,605079H,2018-07-05 05:00:00,51087,1.0,0.11031178823114288,9,50692,16,0.0,0.060086650174007626,1.0,0.11031178823114288,0.025402497270204955,True
10989,604738H,2018-07-05 18:00:00,50841,1.0,0.6210438064482003,3,50268,15,0.0,0.014063627043245475,1.0,1.5526095161205007,0.17356617005456795,True
10993,604732H,2018-07-05 14:00:00,50840,2.0,0.40903858042797836,9,50268,15,0.0,0.060086650174007626,1.0,0.40903858042797836,0.014500618291199838,True
10994,604726H,2018-07-05 18:00:00,50675,2.0,0.6009382216328615,2,51199,15,0.23783127073950208,0.33970558903894343,0.7980310775078459,2.003127405442872,0.11549087143142889,True
11002,604895H,2018-07-05 22:00:00,50266,2.0,0.03488667047556925,9,50267,14,0.0,0.060086650174007626,1.0,0.03488667047556925,0.007332569316138102,True
11003,604899H,2018-07-05 18:00:00,51199,1.0,0.5639049197597142,0,50338,14,0.0,0.0066928509242848554,1.0,5.639049197597142,0.5994365365993899,True
11005,604749H,2018-07-05 14:00:00,51199,1.0,-1.0,0,51199,14,0.0,0.0,0.0,0.0,0.0,False
11006,606102,2018-07-05 16:00:00,50692,2.0,-1.0,0,50692,14,0.0,0.0,0.0,0.0,0.0,False
11008,604728H,2018-07-05 18:00:00,50675,2.0,0.5129431058075723,1,51198,14,0.37685336531962865,0.4371035162661754,0.799060870801032,2.564715529037861,0.11514271454747944,True
10967,V009198,2018-07-05 19:00:00,50266,1.0,0.4669846472058601,1,50911,16,0.0,0.008577485413711984,1.0,2.3349232360293004,0.010387253462816801,True
11095,518622,2018-07-05 11:00:00,50675,1.0,-1.0,0,50675,8,0.0,0.0,0.0,0.0,0.0,False
10891,605079H,2018-07-05 10:00:00,50692,1.0,-1.0,0,50692,7,0.0,0.0,0.0,0.0,0.0,False
10895,605931,2018-07-05 09:00:00,50267,2.0,0.26591359060320774,4,50349,6,0.15191430579618057,0.32746673424561595,0.7614241014533984,0.5318271812064155,-0.0007708927305586704,True
10819,604761H,2018-07-05 18:00:00,50261,1.0,0.5367283670742337,9,50349,13,0.20904192741283398,0.7148973919048075,0.7688502176058859,0.5367283670742337,0.015873425315456435,True
10815,604796H,2018-07-05 12:00:00,50267,1.0,0.44799555994827434,8,50267,13,1.0,0.9990889488055994,0.7604138293486307,0.49777284438697145,0.001174907797780815,True
10808,605073H,2018-07-05 10:00:00,50840,2.0,0.5251633819246816,9,50911,13,0.0,0.060086650174007626,1.0,0.5251633819246816,0.00707750801773974,True
10804,607855,2018-07-05 14:00:00,50267,2.0,0.4362061030996934,8,50911,14,0.20191707518672508,0.651501230601495,0.7660821341360103,0.48467344788854816,0.008419387743825647,True
10795,604804H,2018-07-05 10:00:00,50269,1.0,0.5507763624959318,8,50230,14,0.699025036870029,0.9449379991460964,0.7771940072059904,0.6119737361065908,0.01041779082066954,True
10789,604727H,2018-07-05 10:00:00,50266,1.0,0.536825769086866,7,50261,15,0.1762107214580947,0.5517554064388224,0.7633014906529163,0.6710322113585824,0.014811183244623126,True
10787,607613,2018-07-05 17:00:00,51087,1.0,0.18967652499188015,7,50692,15,0.1980112290724671,0.5869156092202606,0.7496875514236834,0.23709565623985018,0.05168259629713367,True
10773,604903H,2018-07-05 20:00:00,50266,1.0,-1.0,0,50266,16,0.0,0.0,0.0,0.0,0.0,False
10765,604726H,2018-07-05 10:00:00,50263,1.0,0.6009116584472907,10,51199,16,0.25962876772718113,0.8103215798956046,0.7639208738574056,0.5462833258611733,0.023613860750585025,True
10762,603680,2018-07-05 21:00:00,50349,2.0,-1.0,0,50349,16,0.0,0.0,0.0,0.0,0.0,False
10753,604895H,2018-07-05 10:00:00,51198,1.0,0.6100269678508997,10,50263,18,0.1388045486566063,0.6625649034262072,0.7395600812770415,0.5545699707735452,0.017353695465888788,True
10744,603522H,2018-07-05 10:00:00,50338,2.0,0.5978622336687921,1,50911,19,0.14493517166091752,0.17874246202384983,0.7787174608043501,2.9893111683439604,0.5089210052879937,True
10738,520263,2018-07-05 10:00:00,50261,3.0,0.6522511863593317,0,50909,19,0.25588830863963097,0.25588830863963097,0.7741160393911888,6.522511863593317,0.5994365365993899,True
10733,605235,2018-07-05 10:00:00,50841,1.0,0.6372537706138337,0,51087,20,0.158787055064115,0.158787055064115,0.7612232758032704,6.372537706138337,0.6067424050773286,True
10732,604734H,2018-07-05 12:00:00,50230,3.0,0.49608394137222384,9,50268,20,0.2511423488327288,0.7608728771659365,0.7631931055332583,0.49608394137222384,0.05238597196386643,True
10729,601535,2018-07-05 21:00:00,50692,1.0,-1.0,0,50692,21,0.0,0.0,0.0,0.0,0.0,False
10724,601897,2018-07-05 13:00:00,51198,3.0,0.3198201597193416,4,50349,21,0.196285491129626,0.398990309001096,0.7384174720141936,0.6396403194386832,0.05147219523776265,True
10723,607289,2018-07-05 14:00:00,50909,1.0,0.5029527236527798,6,50269,21,0.12593304503594568,0.39235909701412375,0.7424426307640222,0.7185038909325425,0.1141969030274722,True
10722,604773H,2018-07-05 16:00:00,51198,2.0,0.29288313319456377,4,50841,21,0.44248120296222043,0.6832832755704457,0.7502633528300648,0.5857662663891275,0.08010846564749532,True
10721,518009,2018-07-05 09:00:00,50349,1.0,0.2939202413209189,9,50911,21,0.1438432756445187,0.6145007482663553,0.715417834146705,0.2939202413209189,0.04905788412745536,True
10719,604832H,2018-07-05 08:00:00,50349,1.0,0.36845423079192985,4,50267,21,0.346304160737226,0.5901717194611236,0.7564438464792811,0.7369084615838597,0.15833476112884756,True
10717,518009,2018-07-05 14:00:00,50841,1.0,0.6514947725080139,0,50911,21,0.0,0.0066928509242848554,1.0,6.514947725080138,0.6840061680766214,True
10897,605931,2018-07-05 14:00:00,50675,1.0,0.6601813694747874,0,50349,5,0.0,0.0066928509242848554,1.0,6.601813694747874,0.6840061680766214,True
10821,604749H,2018-07-05 13:00:00,51200,1.0,-1.0,0,51200,13,0.0,0.0,0.0,0.0,0.0,False
10823,604900H,2018-07-05 12:00:00,50266,1.0,0.5354367295325546,5,50266,13,0.719643756692971,0.899591618220907,0.7551425378927525,0.8923945492209244,0.10306913603407603,True
10774,601555,2018-07-05 20:00:00,51198,2.0,0.41116303330126996,4,50909,16,0.0,0.01798620996209156,1.0,0.8223260666025399,0.15718683665769498,True
10829,604771H,2018-07-05 13:00:00,50240,1.0,-1.0,0,50240,12,0.0,0.0,0.0,0.0,0.0,False
10892,604899H,2018-07-05 08:00:00,50240,2.0,0.404187175514523,5,50338,7,0.7080051870893599,0.8943263689021315,0.7433859114366752,0.673645292524205,0.03315618246880563,True
10890,518475,2018-07-05 07:00:00,50911,2.0,-1.0,0,50911,7,0.0,0.0,0.0,0.0,0.0,False
10825,604904H,2018-07-05 10:00:00,51199,1.0,0.7133616549801395,0,51199,13,0.6291765569949014,0.6291765569949014,0.734407929476449,7.133616549801395,0.7531109829728052,True
10877,606850,2018-07-05 21:00:00,50349,3.0,-1.0,0,50349,9,0.0,0.0,0.0,0.0,0.0,False
10875,604804H,2018-07-05 11:00:00,50240,1.0,0.35247517143932516,5,50230,9,0.5206201684880114,0.7912584025937124,0.7749574665963385,0.587458619065542,0.03734038153802133,True
10873,604726H,2018-07-05 09:00:00,51199,1.0,-1.0,0,51199,9,0.0,0.0,0.0,0.0,0.0,False
10871,604727H,2018-07-05 11:00:00,50692,1.0,0.3804158756388505,5,50261,9,0.4816747744018101,0.7643478573755066,0.7340580797530802,0.6340264593980842,0.04031450035556594,True
10866,604749H,2018-07-05 14:00:00,51200,3.0,0.5841321870885465,1,51199,10,0.7284017888588382,0.7749592576779768,0.7355184009537197,2.9206609354427324,0.5668848325821109,True
10865,604749H,2018-07-05 11:00:00,50911,1.0,0.3334213951838292,4,51199,10,0.33764026487985616,0.5808277258358425,0.5795420082934999,0.6668427903676584,0.18502491063443896,True
10864,600963,2018-07-05 10:00:00,50268,2.0,0.4265310765401431,0,50911,10,0.15551507501451603,0.155515075014516,0.7286428112842658,4.265310765401431,0.78552116137099,True
10861,604897H,2018-07-05 10:00:00,51200,1.0,-1.0,0,51200,10,0.0,0.0,0.0,0.0,0.0,False
10859,604899H,2018-07-05 19:00:00,50240,1.0,0.4698485872743647,7,50338,10,0.7057602658960049,0.9324457979879256,0.7763288747252866,0.5873107340929559,0.06956101752124257,True
10878,518475,2018-07-05 21:00:00,50911,2.0,-1.0,0,50911,9,0.0,0.0,0.0,0.0,0.0,False
10849,605079H,2018-07-05 13:00:00,50267,1.0,0.3741464273948896,2,50692,11,0.1645588535307233,0.2451420724619418,0.7663101120460366,1.2471547579829654,0.23682191096586946,True
10857,518475,2018-07-05 09:00:00,50911,1.0,0.36456532765100724,4,50911,10,1.0,0.9975273768433653,0.6092876485782786,0.7291306553020145,0.5485034829457804,True
10830,604903H,2018-07-05 12:00:00,50266,2.0,-1.0,0,50266,12,0.0,0.0,0.0,0.0,0.0,False
10835,604804H,2018-07-05 14:00:00,50261,1.0,0.616564461177402,0,50230,12,0.8248544875423391,0.8248544875423391,0.783928958998264,6.16564461177402,0.8483974953142392,True
10838,604773H,2018-07-05 10:00:00,50841,2.0,0.692827716392901,0,50841,12,1.0,0.9933071490757153,0.7674544828027955,6.9282771639290095,0.8521568131409748,True
10841,604730H,2018-07-05 16:00:00,50267,1.0,0.2939793522640918,1,50263,12,0.21008681065660229,0.25456680488953576,0.761163507000319,1.4698967613204588,0.6431499743229878,True
10832,605432,2018-07-05 20:00:00,50230,3.0,0.4161098970224576,1,50692,12,0.0,0.008577485413711984,1.0,2.0805494851122877,0.6381396692540359,True
10845,607289,2018-07-05 11:00:00,50269,3.0,-1.0,0,50269,11,0.0,0.0,0.0,0.0,0.0,False
10847,607856,2018-07-05 10:00:00,50266,1.0,0.26323881934964516,1,50911,11,0.09883152329693372,0.12343722299896186,0.762728311407278,1.3161940967482257,0.6006842932102109,True
10848,604738H,2018-07-05 11:00:00,50268,2.0,-1.0,0,50268,11,0.0,0.0,0.0,0.0,0.0,False
10844,603902,2018-07-05 13:00:00,50261,3.0,0.4671347616553884,0,50269,11,0.27925807700219174,0.27925807700219174,0.779887504105374,4.671347616553884,0.8987689030635506,True
