requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold
11053,604745H,2018-07-05 08:00:00,50840,1.0,0.8151716360042488,10,51198,11,0.0,0.07585818002124355,1.0,0.7410651236402261,0.047309068160960865
11051,604771H,2018-07-05 17:00:00,50268,1.0,0.3223449784601085,6,50240,11,0.0,0.02931223075135632,1.0,0.4604928263715836,0.12615751509589565
11048,604904H,2018-07-05 12:00:00,51198,2.0,-1.0,0,51198,12,0.0,0.0,0.0,0.0,0.0
11036,604897H,2018-07-05 15:00:00,50909,2.0,0.4091491870330474,7,51200,12,0.44100875055974365,0.8194951597635061,0.7540696171678283,0.5114364837913092,0.053778684319724754
11046,604749H,2018-07-05 18:00:00,50909,2.0,0.6911612584838902,7,51199,12,0.33531137865452837,0.7437861086140566,0.739715872601696,0.8639515731048627,0.08273643741496116
11041,603906,2018-07-05 18:00:00,50675,1.0,0.8283124649744685,10,50841,12,0.5618463916112962,0.939837566815128,0.8004311895143036,0.7530113317949714,0.028920987239262123
11039,604775H,2018-07-05 18:00:00,50338,1.0,0.789531968013371,10,50263,12,0.5729362385576611,0.9423421003655956,0.7513294349253148,0.7177563345576099,0.029170415870782278
11054,604902H,2018-07-05 11:00:00,50261,2.0,-1.0,0,50261,11,0.0,0.0,0.0,0.0,0.0
11035,604832H,2018-07-05 18:00:00,50841,1.0,0.8151716360042488,10,50267,12,0.0,0.07585818002124355,1.0,0.7410651236402261,0.014705110774581734
11047,605642,2018-07-05 18:00:00,51199,2.0,0.8151716360042488,10,50911,12,0.0,0.07585818002124355,1.0,0.7410651236402261,0.013307775760145607
11057,516399,2018-07-05 18:00:00,51200,1.0,0.726074296381106,10,50909,11,0.08861991819463502,0.5422481762224337,0.7720308264207739,0.6600675421646418,0.01056872723956187
11076,604752H,2018-07-05 18:00:00,50230,2.0,0.8151716360042488,10,51199,10,0.0,0.07585818002124355,1.0,0.7410651236402261,0.01051810712097408
11061,604726H,2018-07-05 16:00:00,50338,1.0,0.449316909439268,10,51200,11,0.26997479754951836,0.8183561237652701,0.7678908540719129,0.40846991767206176,0.031323641858877406
11072,606941,2018-07-05 18:00:00,50268,2.0,0.7217078235963856,8,50911,10,0.25116367196780565,0.7125055953321289,0.7240083806624498,0.8018975817737618,0.05693594987517321
11074,604733H,2018-07-05 10:00:00,51200,2.0,-1.0,0,51200,10,0.0,0.0,0.0,0.0,0.0
11077,604733H,2018-07-05 18:00:00,50261,2.0,0.8037034851685281,10,51200,10,0.5351872373720283,0.9334529906795644,0.7712661087907688,0.7306395319713891,0.01656925243663955
11080,604799H,2018-07-05 18:00:00,50267,2.0,0.7831052815744558,10,51199,10,0.4637281424956534,0.9133036994813243,0.7505556770977386,0.7119138923404144,0.019847172992456252
11081,601555,2018-07-05 05:00:00,50267,2.0,0.1382157157506045,9,50911,9,0.0,0.060086650174007626,1.0,0.1382157157506045,0.043417275904550176
11082,604749H,2018-07-05 18:00:00,51200,2.0,0.11271819634501873,7,51198,9,0.27922861947527733,0.6903399063908302,0.7734427427265564,0.1408977454312734,0.04101007088915507
11084,601085,2018-07-05 21:00:00,50349,2.0,-1.0,0,50349,9,0.0,0.0,0.0,0.0,0.0
11086,604750H,2018-07-05 18:00:00,50263,3.0,0.7935664229601742,10,50230,9,0.5128029948050133,0.9276556457450308,0.76004411726396,0.7214240208728856,0.032063192540012254
11033,604761H,2018-07-05 21:00:00,50349,1.0,-1.0,0,50349,13,0.0,0.0,0.0,0.0,0.0
11087,604802H,2018-07-05 18:00:00,50269,1.0,0.7720877668896384,10,50269,9,0.640347485210096,0.9559286197147449,0.7261275536833618,0.7018979698996712,0.022348903565294957
11060,603522H,2018-07-05 18:00:00,50675,2.0,0.6021708903744895,6,50911,11,0.14319871160302883,0.4282553696446103,0.7973300955883165,0.8602441291064136,0.03916847610791283
11025,607507,2018-07-05 18:00:00,51199,2.0,0.674851465756426,8,50911,13,0.0,0.04742587317756678,1.0,0.7498349619515844,0.07753431376341317
10970,607856,2018-07-05 18:00:00,50911,2.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,0.0
11013,604802H,2018-07-05 18:00:00,50261,1.0,0.6876294380170798,10,50269,14,0.7327337208539897,0.9709296963191505,0.7727294160758205,0.6251176709246179,0.03597677238268536
11090,604804H,2018-07-05 18:00:00,50841,2.0,0.6188379854344345,2,50230,9,0.0,0.01098694263059318,1.0,2.0627932847814483,0.3416899065027047
11104,604899H,2018-07-05 18:00:00,50675,2.0,0.5761589774726831,6,50338,7,0.7114895337891416,0.9170275845135046,0.8015396572341396,0.8230842535324044,0.052203340919588344
10912,605432,2018-07-05 00:00:00,50911,3.0,-1.0,0,50911,22,0.0,0.0,0.0,0.0,0.0
10924,604800H,2018-07-05 21:00:00,50911,3.0,-1.0,0,50911,21,0.0,0.0,0.0,0.0,0.0
10930,607263,2018-07-05 18:00:00,51199,3.0,0.5616859136809745,0,50911,20,0.0,0.0066928509242848554,1.0,5.616859136809745,0.6075131218107586
10933,601897,2018-07-05 21:00:00,50349,2.0,-1.0,0,50349,20,0.0,0.0,0.0,0.0,0.0
10936,600963,2018-07-05 18:00:00,50268,2.0,0.4133091301564416,0,50911,20,0.20794374134567697,0.20794374134567697,0.7236882330282118,4.1330913015644155,0.6075131218107586
10940,607263,2018-07-05 19:00:00,50266,2.0,0.5087348433293261,8,50911,19,0.0,0.04742587317756678,1.0,0.5652609370325845,0.0051425078744861364
10944,601535,2018-07-05 21:00:00,50692,2.0,-1.0,0,50692,18,0.0,0.0,0.0,0.0,0.0
10949,604732H,2018-07-05 10:00:00,50266,1.0,0.3140627165104217,9,50268,18,0.21320150995822645,0.7199604843699098,0.7635754964936581,0.3140627165104217,0.021098051411139518
10958,607795,2018-07-05 21:00:00,50349,3.0,-1.0,0,50349,17,0.0,0.0,0.0,0.0,0.0
11023,604748H,2018-07-05 06:00:00,51087,2.0,0.23930036184480502,8,51087,13,0.0,0.04742587317756678,1.0,0.26588929093867225,-0.0018322231927827264
10966,604902H,2018-07-05 19:00:00,50240,3.0,0.5609374364528736,10,50261,16,0.5599698657103512,0.9394053099324499,0.7752489458350225,0.5099431240480669,-0.003249346266151635
10968,603902,2018-07-05 19:00:00,50338,3.0,0.609186739024186,1,50269,16,0.0,0.008577485413711984,1.0,3.0459336951209295,0.12877221068270892
10976,604771H,2018-07-05 20:00:00,50230,2.0,0.3584970151040583,10,50240,16,0.0,0.07585818002124355,1.0,0.3259063773673257,0.014721579034012366
10977,605079H,2018-07-05 19:00:00,50269,1.0,0.6111417877704164,10,50692,16,0.13665652905548475,0.6585092739203566,0.7990746258632242,0.5555834434276512,0.01438264250804152
10989,604738H,2018-07-05 18:00:00,50261,1.0,0.5324383179024705,2,50268,15,0.5566813363342996,0.6743012569051637,0.7714253243386375,1.7747943930082353,0.013106978154388807
10993,604732H,2018-07-05 15:00:00,50268,2.0,-1.0,0,50268,15,0.0,0.0,0.0,0.0,0.0
10994,604726H,2018-07-05 15:00:00,51199,2.0,-1.0,0,51199,15,0.0,0.0,0.0,0.0,0.0
11002,604895H,2018-07-05 13:00:00,50267,2.0,0.2049812789408188,2,50267,14,0.050859381915939444,0.0811747021414388,0.7654678937377789,0.6832709298027294,-0.015462339385126478
11003,604899H,2018-07-05 14:00:00,50338,1.0,-1.0,0,50338,14,0.0,0.0,0.0,0.0,0.0
11005,604749H,2018-07-05 14:00:00,51199,1.0,-1.0,0,51199,14,0.0,0.0,0.0,0.0,0.0
11006,606102,2018-07-05 14:00:00,50692,2.0,-1.0,0,50692,14,0.0,0.0,0.0,0.0,0.0
11008,604728H,2018-07-05 21:00:00,51087,2.0,0.23718312305545544,2,51198,14,0.4050998575777695,0.528902751443789,0.7679742841317054,0.7906104101848515,-0.006663609693619112
10967,V009198,2018-07-05 20:00:00,50911,1.0,-1.0,0,50911,16,0.0,0.0,0.0,0.0,0.0
11095,518622,2018-07-05 15:00:00,51087,1.0,0.30360646633273103,2,50675,8,0.6302471518484104,0.737550764150705,0.7344213518113784,1.012021554442437,0.015108134035628051
10891,605079H,2018-07-05 08:00:00,50230,1.0,0.3253758119043486,2,50692,7,0.19789183833767082,0.2891485610419726,0.7592288234950645,1.0845860396811622,0.0360494939500868
10895,605931,2018-07-05 06:00:00,50349,2.0,-1.0,0,50349,6,0.0,0.0,0.0,0.0,0.0
10819,604761H,2018-07-05 18:00:00,50841,1.0,0.45293049619144093,0,50349,13,0.0,0.0066928509242848554,1.0,4.529304961914409,0.6075131218107586
10815,604796H,2018-07-05 08:00:00,50349,1.0,0.39984065514012807,9,50267,13,0.36852206422370976,0.8470226525014145,0.756608423542144,0.39984065514012807,0.0020973524426996923
10808,605073H,2018-07-05 12:00:00,50840,2.0,0.39070905361394803,7,50911,13,0.0,0.03732688734412946,1.0,0.488386317017435,0.003353297362395447
10804,607855,2018-07-05 01:00:00,50349,2.0,0.004885519154209307,7,50911,14,0.15981616998600076,0.5225854958692868,0.7212660285479262,0.006106898942761634,0.004273502098331399
10795,604804H,2018-07-05 14:00:00,50230,1.0,-1.0,0,50230,14,0.0,0.0,0.0,0.0,0.0
10789,604727H,2018-07-05 14:00:00,51198,1.0,0.42163386282626397,7,50261,15,0.4923793000292183,0.8480663340398137,0.749060603814619,0.52704232853283,0.005747650403154963
10787,607613,2018-07-05 16:00:00,50692,1.0,-1.0,0,50692,15,0.0,0.0,0.0,0.0,0.0
10773,604903H,2018-07-05 22:00:00,50266,1.0,-1.0,0,50266,16,0.0,0.0,0.0,0.0,0.0
10765,604726H,2018-07-05 14:00:00,50840,1.0,0.4996213252929266,10,51199,16,0.0,0.07585818002124355,1.0,0.4542012048117514,0.00596026715795904
10762,603680,2018-07-05 21:00:00,50349,2.0,-1.0,0,50349,16,0.0,0.0,0.0,0.0,0.0
10753,604895H,2018-07-05 18:00:00,50263,1.0,-1.0,0,50263,18,0.0,0.0,0.0,0.0,0.0
10744,603522H,2018-07-05 20:00:00,50911,2.0,-1.0,0,50911,19,0.0,0.0,0.0,0.0,0.0
10738,520263,2018-07-05 19:00:00,50909,3.0,-1.0,0,50909,19,0.0,0.0,0.0,0.0,0.0
10733,605235,2018-07-05 14:00:00,50841,1.0,0.5258784366838124,0,51087,20,0.0,0.0066928509242848554,1.0,5.258784366838124,0.6075131218107586
10732,604734H,2018-07-05 14:00:00,50675,3.0,0.5342257134565714,0,50268,20,0.0,0.0066928509242848554,1.0,5.342257134565714,0.6075131218107586
10729,601535,2018-07-05 22:00:00,50692,1.0,-1.0,0,50692,21,0.0,0.0,0.0,0.0,0.0
10724,601897,2018-07-05 21:00:00,50263,3.0,0.3365063450843252,4,50349,21,0.0,0.01798620996209156,1.0,0.6730126901686504,0.032089230798922994
10723,607289,2018-07-05 21:00:00,50269,1.0,-1.0,0,50269,21,0.0,0.0,0.0,0.0,0.0
10722,604773H,2018-07-05 14:00:00,50909,2.0,0.5076722886319356,6,50841,21,0.41295633501379164,0.7591897847515923,0.7445687292083025,0.7252461266170509,0.05481775173211325
10721,518009,2018-07-05 21:00:00,50911,1.0,-1.0,0,50911,21,0.0,0.0,0.0,0.0,0.0
10719,604832H,2018-07-05 16:00:00,51200,1.0,0.3493720111764131,4,50267,21,0.3944423671505423,0.6390684631605826,0.7386180558063453,0.6987440223528262,0.07878532886470417
10717,518009,2018-07-05 21:00:00,50911,1.0,-1.0,0,50911,21,0.0,0.0,0.0,0.0,0.0
10897,605931,2018-07-05 14:00:00,50269,1.0,0.4900408540041946,3,50349,5,0.13217613949277118,0.24381923480823303,0.7649567429904045,1.2251021350104865,0.11841536693725145
10821,604749H,2018-07-05 13:00:00,51200,1.0,-1.0,0,51200,13,0.0,0.0,0.0,0.0,0.0
10823,604900H,2018-07-05 13:00:00,50266,1.0,-1.0,0,50266,13,0.0,0.0,0.0,0.0,0.0
10774,601555,2018-07-05 20:00:00,50909,2.0,-1.0,0,50909,16,0.0,0.0,0.0,0.0,0.0
10829,604771H,2018-07-05 14:00:00,51087,1.0,0.5548468083015743,1,50240,12,0.5391682399472814,0.6003670278344752,0.7123644217484916,2.7742340415078712,0.13601159287183273
10892,604899H,2018-07-05 07:00:00,50338,2.0,-1.0,0,50338,7,0.0,0.0,0.0,0.0,0.0
10890,518475,2018-07-05 14:00:00,50261,2.0,0.5640108525605192,1,50911,7,0.11194934240185081,0.13931604419074003,0.7786481801453715,2.820054262802596,0.5431883320976406
10825,604904H,2018-07-05 04:00:00,50240,1.0,0.10057443424775064,5,51199,13,0.0,0.022977369910025615,1.0,0.16762405707958442,0.04349738330044662
10877,606850,2018-07-05 14:00:00,51200,3.0,0.5776263006297969,1,50349,9,0.2902919565084583,0.34435045425597194,0.7322731429363096,2.8881315031489843,0.5796145566422631
10875,604804H,2018-07-05 12:00:00,50266,1.0,0.4199928819895947,4,50230,9,0.8281777072147259,0.9290882111042693,0.7559464930818025,0.8399857639791894,0.1685073268513126
10873,604726H,2018-07-05 20:00:00,51198,1.0,0.4514579025787419,10,51199,9,0.0,0.07585818002124355,1.0,0.4104162750715835,0.051349865319139064
10871,604727H,2018-07-05 13:00:00,50240,1.0,0.39718377510990666,6,50261,9,0.41707138312528896,0.7622749659945212,0.7723010163435677,0.5674053930141524,0.07216815648737038
10866,604749H,2018-07-05 10:00:00,51199,3.0,-1.0,0,51199,10,0.0,0.0,0.0,0.0,0.0
10865,604749H,2018-07-05 13:00:00,51199,1.0,-1.0,0,51199,10,0.0,0.0,0.0,0.0,0.0
10864,600963,2018-07-05 14:00:00,50268,2.0,0.5610165165773733,0,50911,10,0.1846366505929812,0.18463665059298123,0.7303342859017522,5.610165165773733,0.6331844617309111
10861,604897H,2018-07-05 14:00:00,50841,1.0,0.5734579142885383,0,51200,10,0.0,0.0066928509242848554,1.0,5.734579142885383,0.6331844617309111
10859,604899H,2018-07-05 10:00:00,50338,1.0,-1.0,0,50338,10,0.0,0.0,0.0,0.0,0.0
10878,518475,2018-07-05 22:00:00,50911,2.0,-1.0,0,50911,9,0.0,0.0,0.0,0.0,0.0
10849,605079H,2018-07-05 11:00:00,50692,1.0,-1.0,0,50692,11,0.0,0.0,0.0,0.0,0.0
10857,518475,2018-07-05 11:00:00,50911,1.0,-1.0,0,50911,10,0.0,0.0,0.0,0.0,0.0
10830,604903H,2018-07-05 14:00:00,50675,2.0,0.5484160839702614,0,50266,12,0.0,0.0066928509242848554,1.0,5.484160839702614,0.6331844617309111
10835,604804H,2018-07-05 16:00:00,50263,1.0,0.4398960997849465,6,50230,12,0.6840690684056695,0.9065767348917486,0.7756507271794726,0.6284229996927807,0.10636164604833559
10838,604773H,2018-07-05 12:00:00,50841,2.0,-1.0,0,50841,12,0.0,0.0,0.0,0.0,0.0
10841,604730H,2018-07-05 10:00:00,50692,1.0,0.4083503229574327,9,50263,12,0.25374430714943474,0.7633724747189806,0.7337236502804798,0.4083503229574327,0.03923613075598717
10832,605432,2018-07-05 00:00:00,50692,3.0,-1.0,0,50692,12,0.0,0.0,0.0,0.0,0.0
10845,607289,2018-07-05 11:00:00,50269,3.0,-1.0,0,50269,11,0.0,0.0,0.0,0.0,0.0
10847,607856,2018-07-05 16:00:00,50840,1.0,0.4899372482172314,1,50911,11,0.0,0.008577485413711984,1.0,2.4496862410861566,0.37569442120686974
10848,604738H,2018-07-05 11:00:00,50268,2.0,-1.0,0,50268,11,0.0,0.0,0.0,0.0,0.0
10844,603902,2018-07-05 16:00:00,50841,3.0,0.5397905646384106,0,50269,11,0.0,0.0066928509242848554,1.0,5.397905646384105,0.6331844617309111
