requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour,user_accept
9987,606363,2018-07-07 20:00:00,50909,4.0,50909,20,False
10118,607224,2018-07-07 10:00:00,50349,2.0,50349,10,False
9756,515623,2018-07-07 21:00:00,50909,3.0,50911,23,True
10000,518009,2018-07-07 18:00:00,50911,3.0,50911,18,False
9978,604903H,2018-07-07 21:00:00,50266,2.0,50266,20,True
10102,520263,2018-07-07 20:00:00,50261,3.0,50909,11,True
10092,603906,2018-07-07 21:00:00,50675,2.0,50841,12,True
9770,603906,2018-07-07 21:00:00,50267,2.0,50841,21,True
9979,603906,2018-07-07 20:00:00,50841,1.0,50841,20,False
9812,520263,2018-07-07 16:00:00,50909,2.0,50909,16,False
9785,603522H,2018-07-07 19:00:00,50911,2.0,50911,19,False
9777,604773H,2018-07-07 20:00:00,50841,1.0,50841,20,False
9771,519392,2018-07-07 21:00:00,50911,1.0,50911,21,True
9769,604903H,2018-07-07 21:00:00,50692,1.0,50266,21,True
9891,603522H,2018-07-07 12:00:00,50911,2.0,50911,12,False
10132,518475,2018-07-07 07:00:00,50911,3.0,50911,7,False
9759,603912,2018-07-07 18:00:00,50269,2.0,50692,22,True
9763,603912,2018-07-07 22:00:00,50692,2.0,50692,22,False
9914,601555,2018-07-07 11:00:00,51087,2.0,51087,11,False
9980,601535,2018-07-07 17:00:00,50240,2.0,50840,20,True
10061,601535,2018-07-07 17:00:00,50349,2.0,50692,14,True
10117,601555,2018-07-07 10:00:00,50911,1.0,50911,10,False
9782,601159,2018-07-07 19:00:00,50911,3.0,50911,19,False
9976,605432,2018-07-07 21:00:00,50911,3.0,50911,21,False
9973,605235,2018-07-07 21:00:00,51087,1.0,51087,21,False
9969,605235,2018-07-07 17:00:00,50261,1.0,50911,22,True
10100,604760H,2018-07-07 11:00:00,50240,2.0,50240,11,False
9797,607294,2018-07-07 17:00:00,50911,2.0,50911,17,False
9798,607294,2018-07-07 16:00:00,50338,2.0,51087,17,True
9801,518475,2018-07-07 17:00:00,51087,1.0,50911,17,True
9829,518475,2018-07-07 17:00:00,50268,1.0,50911,15,True
10017,604735H,2018-07-07 16:00:00,50268,1.0,50268,16,False
10064,604726H,2018-07-07 13:00:00,51200,2.0,51200,13,False
9826,604726H,2018-07-07 15:00:00,51200,2.0,51200,15,False
9789,519287,2018-07-07 16:00:00,50841,1.0,50911,19,True
9977,605432,2018-07-07 15:00:00,51199,1.0,50911,20,True
10120,604730H,2018-07-07 14:00:00,50269,2.0,50263,9,True
10070,604749H,2018-07-07 14:00:00,51198,2.0,51198,13,True
9808,604730H,2018-07-07 14:00:00,50263,2.0,50263,17,True
9942,604748H,2018-07-07 13:00:00,50240,3.0,51087,8,True
9893,604749H,2018-07-07 14:00:00,50349,2.0,51200,12,True
9843,604728H,2018-07-07 15:00:00,51200,1.0,51199,15,True
10037,604749H,2018-07-07 14:00:00,50909,1.0,51200,15,True
9989,605079H,2018-07-07 19:00:00,50692,1.0,50692,19,False
10072,604832H,2018-07-07 13:00:00,50266,2.0,50267,13,True
10063,604730H,2018-07-07 13:00:00,50263,1.0,50263,13,False
9805,604775H,2018-07-07 14:00:00,50675,1.0,50263,17,True
9828,604836H,2018-07-07 12:00:00,50267,3.0,50269,15,True
9779,605079H,2018-07-07 14:00:00,50338,1.0,50692,20,True
9787,605079H,2018-07-07 14:00:00,51087,1.0,50692,19,True
9835,604749H,2018-07-07 14:00:00,50268,1.0,51199,15,True
9895,605079H,2018-07-07 14:00:00,50840,1.0,50692,12,True
9880,604761H,2018-07-07 12:00:00,50349,2.0,50349,12,False
9886,604900H,2018-07-07 12:00:00,50266,2.0,50266,12,False
10042,604804H,2018-07-07 12:00:00,50841,2.0,50230,15,True
9971,604900H,2018-07-07 13:00:00,51199,1.0,50266,21,True
10122,604804H,2018-07-07 12:00:00,50269,2.0,50230,9,True
10065,604761H,2018-07-07 13:00:00,51198,1.0,50349,13,True
9768,604796H,2018-07-07 12:00:00,50263,2.0,50267,21,True
9834,604804H,2018-07-07 15:00:00,50230,2.0,50230,15,False
9765,604900H,2018-07-07 21:00:00,50266,1.0,50266,21,False
9836,604733H,2018-07-07 15:00:00,51200,2.0,51200,15,False
9912,603902,2018-07-07 11:00:00,50269,3.0,50269,11,False
9842,603902,2018-07-07 11:00:00,50230,3.0,50269,15,True
9877,604832H,2018-07-07 13:00:00,50266,1.0,50267,13,True
9888,604804H,2018-07-07 12:00:00,50230,2.0,50230,12,False
9878,603902,2018-07-07 13:00:00,50269,3.0,50269,13,False
10047,604733H,2018-07-07 12:00:00,50267,1.0,51199,14,True
10024,604771H,2018-07-07 11:00:00,50338,2.0,50240,16,True
10048,604904H,2018-07-07 14:00:00,51198,3.0,51198,14,False
10087,604804H,2018-07-07 12:00:00,50268,1.0,50230,12,True
10099,604739H,2018-07-07 11:00:00,50840,2.0,51199,11,True
9937,606620,2018-07-07 11:00:00,50911,2.0,50349,9,True
9931,604804H,2018-07-07 09:00:00,50230,1.0,50230,9,False
9922,604739H,2018-07-07 11:00:00,50841,2.0,51198,10,True
9902,604771H,2018-07-07 11:00:00,51199,2.0,50240,11,True
9841,603902,2018-07-07 11:00:00,50269,2.0,50269,15,True
10019,606620,2018-07-07 16:00:00,50911,1.0,50911,16,False
9992,604800H,2018-07-07 19:00:00,50911,2.0,50911,19,False
10049,604745H,2018-07-07 14:00:00,51199,2.0,51199,14,False
10112,604801H,2018-07-07 10:00:00,51087,2.0,51087,10,False
10084,602875,2018-07-07 10:00:00,51200,2.0,50349,12,True
9819,604771H,2018-07-07 11:00:00,50909,1.0,50240,16,True
9948,606789,2018-07-07 06:00:00,50909,3.0,50909,6,False
9864,604758H,2018-07-07 10:00:00,50266,2.0,50263,13,True
9889,604745H,2018-07-07 10:00:00,50261,2.0,51199,12,True
10027,605074H,2018-07-07 16:00:00,50911,1.0,50911,16,False
10135,606789,2018-07-07 06:00:00,50909,2.0,50909,6,False
10121,604758H,2018-07-07 09:00:00,50263,1.0,50263,9,False
10107,604750H,2018-07-07 10:00:00,50230,2.0,50230,10,False
10095,604745H,2018-07-07 11:00:00,51200,1.0,51200,11,False
10071,604758H,2018-07-07 13:00:00,50263,1.0,50263,13,False
9793,607855,2018-07-07 09:00:00,50911,2.0,50911,18,True
9925,604745H,2018-07-07 10:00:00,51199,1.0,51199,10,False
9903,604904H,2018-07-07 11:00:00,51199,1.0,51199,11,False
9839,604758H,2018-07-07 10:00:00,51199,1.0,50263,15,True
9934,600963,2018-07-07 08:00:00,50269,2.0,50675,9,True
9916,604899H,2018-07-07 07:00:00,51198,2.0,50267,11,True
9947,604895H,2018-07-07 07:00:00,50263,1.0,50267,7,True
9956,607289,2018-07-07 03:00:00,50269,3.0,50269,3,False
10056,607289,2018-07-07 01:00:00,50349,2.0,50269,14,True
9821,607263,2018-07-07 16:00:00,50911,1.0,50911,16,False
9776,607289,2018-07-07 01:00:00,50909,2.0,50269,20,True
