requestID,userID,datetime,locationID,chargingLen,originLocationID,originHour
11900,605235,2018-07-03 21:00:00,50692,2.0,50692,18
11895,605432,2018-07-03 21:00:00,50692,2.0,50692,19
11888,604380H,2018-07-03 19:00:00,50911,2.0,50911,19
11887,520263,2018-07-03 19:00:00,50909,1.0,50909,19
11880,604380H,2018-07-03 20:00:00,50911,2.0,50911,20
11858,605074H,2018-07-03 00:00:00,50911,2.0,50911,23
11873,519392,2018-07-03 21:00:00,50909,1.0,50909,21
11870,605074H,2018-07-03 21:00:00,50911,2.0,50911,21
11869,604380H,2018-07-03 22:00:00,50911,1.0,50911,22
11863,605083H,2018-07-03 22:00:00,50261,1.0,50911,22
11853,604380H,2018-07-03 22:00:00,50261,1.0,50911,23
11911,607706,2018-07-03 22:00:00,50261,1.0,50911,17
11877,604175,2018-07-03 02:00:00,50349,3.0,50911,21
11871,607263,2018-07-03 21:00:00,50349,2.0,50349,21
11919,604771H,2018-07-03 22:00:00,50261,1.0,50240,16
11913,606620,2018-07-03 22:00:00,50261,1.0,50911,17
12008,607289,2018-07-03 02:00:00,50349,3.0,50269,5
12007,607263,2018-07-03 02:00:00,50349,3.0,50349,5
12000,601555,2018-07-03 22:00:00,50261,2.0,50911,7
11994,604771H,2018-07-03 09:00:00,50240,2.0,50240,9
11988,605079H,2018-07-03 10:00:00,50692,2.0,50692,10
11973,600963,2018-07-03 11:00:00,50911,1.0,50911,11
12011,604738H,2018-07-03 22:00:00,50261,2.0,50268,3
11959,604903H,2018-07-03 12:00:00,50266,1.0,50266,12
11951,604796H,2018-07-03 13:00:00,50267,1.0,50267,13
11937,605074H,2018-07-03 22:00:00,50261,1.0,50911,14
11928,605079H,2018-07-03 15:00:00,50692,2.0,50692,15
11926,606363,2018-07-03 02:00:00,50349,3.0,51087,16
11924,603990,2018-07-03 22:00:00,50261,2.0,50911,16
11972,607613,2018-07-03 11:00:00,50692,2.0,50692,11
11774,604832H,2018-07-03 22:00:00,50261,2.0,50267,13
11768,604380H,2018-07-03 02:00:00,50349,2.0,50911,13
11765,602814,2018-07-03 14:00:00,50269,4.0,50269,14
11759,605074H,2018-07-03 02:00:00,50349,1.0,50911,15
11758,606363,2018-07-03 18:00:00,50909,3.0,50909,15
11722,604380H,2018-07-03 02:00:00,50349,3.0,50911,21
11742,604620H,2018-07-03 02:00:00,50349,2.0,50349,16
11720,604796H,2018-07-03 02:00:00,50349,2.0,50267,21
11718,605235,2018-07-03 21:00:00,51087,2.0,51087,21
11712,603548,2018-07-03 02:00:00,50349,3.0,50911,22
11788,604761H,2018-07-03 20:00:00,50261,2.0,50349,11
11746,604380H,2018-07-03 16:00:00,50911,2.0,50911,16
11793,602859,2018-07-03 11:00:00,51087,2.0,51087,10
11772,607263,2018-07-03 13:00:00,50349,3.0,50349,13
11795,600963,2018-07-03 10:00:00,50911,2.0,50911,10
11794,602859,2018-07-03 19:00:00,50261,3.0,51087,10
11849,604738H,2018-07-03 00:00:00,50268,1.0,50268,0
11843,606177,2018-07-03 00:00:00,50911,1.0,50911,0
11842,606177,2018-07-03 00:00:00,50911,2.0,50911,0
11823,604735H,2018-07-03 03:00:00,50268,2.0,50268,3
11822,518009,2018-07-03 20:00:00,50261,2.0,50911,3
11847,605083H,2018-07-03 00:00:00,50911,1.0,50911,0
11817,607289,2018-07-03 04:00:00,50269,2.0,50269,4
11801,605079H,2018-07-03 21:00:00,50261,1.0,50692,9
11800,519287,2018-07-03 09:00:00,50911,2.0,50911,9
11799,605079H,2018-07-03 09:00:00,50692,2.0,50692,9
11797,607083,2018-07-03 10:00:00,50349,1.0,50349,10
11821,607224,2018-07-03 03:00:00,50911,1.0,50911,3
11561,604730H,2018-07-03 17:00:00,50263,1.0,50263,17
11596,607855,2018-07-03 14:00:00,50911,2.0,50911,14
11599,604749H,2018-07-03 20:00:00,50261,2.0,51200,14
11593,604771H,2018-07-03 14:00:00,50240,1.0,50240,14
11591,604758H,2018-07-03 16:00:00,50263,2.0,50263,15
11580,603912,2018-07-03 20:00:00,50261,2.0,50349,16
11571,V009198,2018-07-03 20:00:00,50261,2.0,51087,16
11569,604899H,2018-07-03 16:00:00,50338,1.0,50338,16
11556,518475,2018-07-03 17:00:00,50911,2.0,50911,17
11528,519392,2018-07-03 00:00:00,51087,2.0,51087,20
11554,605073H,2018-07-03 21:00:00,50911,2.0,50911,17
11538,603522H,2018-07-03 21:00:00,50911,2.0,50911,19
11534,603522H,2018-07-03 00:00:00,50911,2.0,50911,19
11531,607224,2018-07-03 21:00:00,50261,1.0,50911,19
11530,607224,2018-07-03 00:00:00,50911,3.0,50911,20
11527,519392,2018-07-03 00:00:00,50911,2.0,50911,20
11522,518475,2018-07-03 00:00:00,50911,3.0,50911,21
11521,604773H,2018-07-03 21:00:00,50841,1.0,50841,21
11518,604900H,2018-07-03 21:00:00,50266,2.0,50266,21
11555,604760H,2018-07-03 19:00:00,50240,1.0,50240,17
11600,600963,2018-07-03 14:00:00,51087,2.0,51087,14
11618,607289,2018-07-03 13:00:00,50269,3.0,50269,13
11608,604738H,2018-07-03 13:00:00,50268,2.0,50268,13
11606,604726H,2018-07-03 20:00:00,50261,2.0,51198,14
11702,607289,2018-07-03 20:00:00,50261,2.0,50349,1
11700,607263,2018-07-03 03:00:00,50349,3.0,50349,1
11699,607289,2018-07-03 18:00:00,50261,3.0,50269,1
11697,607263,2018-07-03 04:00:00,50349,1.0,50349,2
11684,607855,2018-07-03 19:00:00,50261,2.0,50911,8
11682,604329,2018-07-03 00:00:00,50911,4.0,50911,9
11677,604804H,2018-07-03 09:00:00,50230,1.0,50230,9
11657,601535,2018-07-03 10:00:00,50692,1.0,50692,10
11653,604728H,2018-07-03 19:00:00,50261,1.0,51199,10
11689,603902,2018-07-03 07:00:00,50338,1.0,50338,7
11640,604772H,2018-07-03 11:00:00,51200,2.0,51200,11
11634,604775H,2018-07-03 17:00:00,50263,3.0,50263,12
11633,604902H,2018-07-03 19:00:00,50261,1.0,50261,12
11626,604804H,2018-07-03 18:00:00,50261,2.0,50230,12
11623,607626,2018-07-03 12:00:00,50911,1.0,50911,12
11621,604761H,2018-07-03 19:00:00,50261,1.0,50349,13
11619,604832H,2018-07-03 19:00:00,50261,1.0,50267,13
11616,604739H,2018-07-03 18:00:00,50261,2.0,51199,13
11614,606789,2018-07-03 13:00:00,50269,2.0,50269,13
11647,605432,2018-07-03 01:00:00,50911,4.0,50911,11
