0	13	0.563409
46	17	0.275207
46	15	0.268982
46	10	0.24903099999999997
46	11	0.19456099999999998
46	2	0.0
47	13	0.44932099999999997
47	7	0.415559
47	4	0.362167
47	16	0.29964999999999997
47	9	0.29270999999999997
47	3	0.259088
47	18	0.23821199999999998
47	19	0.237173
47	8	0.234369
47	12	0.21475899999999998
47	1	0.212506
47	5	0.187697
47	0	0.15808499999999998
47	2	0.150742
47	11	0.14976099999999998
47	15	0.147305
47	14	0.14632699999999998
47	6	0.055983000000000005
47	17	0.018247999999999986
47	10	0.0
48	13	0.60324
48	7	0.415774
48	8	0.270171
48	0	0.229045
48	4	0.223628
48	12	0.210529
48	3	0.19525399999999998
48	9	0.186127
48	19	0.147892
48	14	0.12983999999999998
48	2	0.12459399999999998
48	18	0.12244699999999999
48	6	0.12225499999999999
48	15	0.12120099999999999
48	10	0.11125399999999999
48	11	0.11085899999999999
48	1	0.08517799999999999
48	17	0.07946999999999999
48	5	0.02993399999999999
48	16	0.0
49	13	0.523297
49	8	0.415149
49	3	0.409846
49	7	0.35281799999999996
49	4	0.350532
49	9	0.23652600000000001
49	15	0.215253
49	19	0.183572
49	16	0.13434200000000002
49	0	0.122643
49	11	0.109891
49	6	0.107868
49	5	0.09227400000000001
49	18	0.091221
49	12	0.084439
49	10	0.083958
49	1	0.078572
49	17	0.061551
49	14	0.050565000000000006
49	2	0.0
50	13	0.665361
50	7	0.64583
50	8	0.3736
50	12	0.333715
50	19	0.310284
50	4	0.306121
50	3	0.27439199999999997
50	6	0.22248099999999998
50	16	0.18890099999999999
50	11	0.18512099999999998
50	18	0.184056
50	17	0.184017
50	1	0.16202
50	15	0.155683
50	9	0.093887
50	2	0.079423
50	5	0.05602499999999999
50	14	0.004058999999999979
50	10	0.00043399999999998995
50	0	0.0
51	13	0.712307
51	7	0.545976
51	3	0.514768
51	0	0.41446800000000006
51	8	0.397457
51	12	0.33782100000000004
51	5	0.328573
51	4	0.313485
51	15	0.29245600000000005
51	6	0.27294100000000004
51	2	0.24414800000000003
51	18	0.23788000000000004
51	17	0.23446900000000004
51	9	0.219922
51	11	0.20167800000000002
51	10	0.18131100000000003
51	19	0.17847700000000002
51	1	0.11097700000000002
51	16	0.03369500000000003
51	14	0.0
52	13	0.525841
52	7	0.441566
52	15	0.42455200000000004
52	4	0.418804
52	3	0.398119
52	8	0.340496
52	1	0.303866
52	14	0.258272
52	16	0.20186500000000002
52	17	0.17860600000000001
52	19	0.156
52	0	0.154219
52	11	0.151562
52	6	0.124866
52	9	0.09726699999999999
52	2	0.064251
52	5	0.04386999999999999
52	10	0.005247000000000002
52	18	0.002155000000000018
52	12	0.0
53	13	0.769849
53	7	0.45743
53	3	0.456863
53	14	0.43242800000000003
53	4	0.38974200000000003
53	8	0.368661
53	12	0.363485
53	16	0.36162700000000003
53	9	0.318713
53	6	0.293659
53	10	0.291031
53	19	0.272434
53	15	0.239016
53	18	0.214293
53	5	0.201192
53	11	0.166777
53	1	0.16542800000000002
53	0	0.13354100000000002
53	17	0.121959
53	2	0.0
54	13	0.5621430000000001
54	3	0.39811300000000005
54	8	0.32294100000000003
54	7	0.292584
54	4	0.27280400000000005
54	15	0.20490600000000003
54	2	0.188789
54	18	0.183178
54	0	0.17803100000000002
54	19	0.16646000000000002
54	10	0.162391
54	6	0.149479
54	5	0.12315200000000001
54	9	0.11069900000000002
54	12	0.09903500000000001
54	11	0.08086000000000002
54	17	0.04282700000000002
54	16	0.01437200000000001
54	14	0.003698000000000007
54	1	0.0
55	3	0.488043
55	4	0.483372
55	13	0.443489
55	14	0.42319
55	7	0.405033
55	19	0.379521
55	17	0.260943
55	8	0.24785000000000001
55	2	0.24427
55	10	0.228433
55	16	0.209987
55	11	0.209756
55	15	0.172824
55	6	0.158001
55	18	0.125684
55	1	0.104878
55	9	0.09001899999999999
55	12	0.07120499999999999
55	5	0.010544999999999999
55	0	0.0
56	13	0.517479
56	4	0.378392
56	5	0.296101
56	11	0.273154
56	3	0.270609
56	7	0.26501399999999997
56	12	0.194602
56	10	0.178682
56	9	0.177214
56	19	0.173815
56	18	0.155414
56	1	0.146443
56	6	0.12039899999999999
56	8	0.107651
56	0	0.067074
56	15	0.056105
56	17	0.045696
56	14	0.013109999999999997
56	2	0.0018190000000000012
56	16	0.0
57	13	0.519869
57	3	0.393762
57	4	0.368498
57	7	0.35785900000000004
57	8	0.300653
57	11	0.242649
57	15	0.215705
57	5	0.175358
57	0	0.174396
57	12	0.099168
57	17	0.09771600000000001
57	1	0.07997900000000001
57	2	0.078228
57	6	0.06337100000000001
57	10	0.060608999999999996
57	16	0.05565400000000001
57	18	0.042395000000000016
57	9	0.03085300000000002
57	14	0.005813000000000013
57	19	0.0
58	7	0.502598
58	13	0.400999
58	4	0.36629599999999995
58	3	0.355581
58	5	0.307258
58	6	0.285063
58	11	0.220007
58	0	0.206596
58	19	0.18346099999999999
58	10	0.177247
58	8	0.165545
58	14	0.165126
58	15	0.14722
58	9	0.13889
58	18	0.102487
58	2	0.07144
58	16	0.06684499999999999
58	12	0.061588000000000004
58	1	0.039138000000000006
58	17	0.0
59	13	0.64333
59	3	0.347491
59	15	0.318436
59	16	0.298078
59	8	0.29241700000000004
59	7	0.193119
59	4	0.181652
59	0	0.15890100000000001
59	9	0.15646700000000002
59	2	0.145343
59	14	0.120506
59	17	0.10745700000000001
59	10	0.090462
59	1	0.089358
59	12	0.08089400000000001
59	11	0.05037
59	18	0.036398000000000014
59	5	0.02390400000000001
59	19	0.0050020000000000064
59	6	0.0
60	13	0.647763
60	7	0.419605
60	8	0.40776999999999997
60	3	0.39726
60	19	0.301316
60	4	0.298013
60	17	0.269826
60	15	0.233518
60	1	0.213061
60	0	0.167293
60	16	0.15961
60	14	0.14962699999999998
60	10	0.14138699999999998
60	6	0.138596
60	9	0.13322699999999998
60	12	0.11757399999999998
60	2	0.080594
60	5	0.054317000000000004
60	11	0.039379
60	18	0.0
61	7	0.580993
61	13	0.573582
61	0	0.504822
61	3	0.44281
61	4	0.410978
61	15	0.392055
61	16	0.364732
61	9	0.33486
61	8	0.32389999999999997
61	6	0.258022
61	10	0.237404
61	1	0.234626
61	11	0.225815
61	18	0.22056099999999998
61	12	0.209118
61	2	0.200373
61	5	0.17677199999999998
61	14	0.171597
61	19	0.09221000000000001
61	17	0.0
62	13	0.7476579999999999
62	7	0.5195989999999999
62	4	0.32842
62	2	0.325725
62	8	0.290892
62	12	0.289598
62	14	0.264455
62	0	0.258157
62	1	0.22931200000000002
62	11	0.216369
62	3	0.192106
62	5	0.157056
62	6	0.134775
62	16	0.123832
62	10	0.11152100000000001
62	15	0.102437
62	19	0.057563
62	9	0.05247299999999999
62	18	0.043365000000000015
62	17	0.0
63	13	0.416919
63	7	0.36641100000000004
63	18	0.334842
63	3	0.29285
63	11	0.252917
63	4	0.242179
63	12	0.224495
63	5	0.209591
63	10	0.157233
63	19	0.147654
63	0	0.112931
63	2	0.11264400000000001
63	16	0.097776
63	15	0.09555200000000001
63	1	0.05772400000000001
63	17	0.05208600000000001
63	6	0.032771999999999996
63	9	0.015273000000000009
63	8	0.011140000000000011
63	14	0.0
64	13	0.567931
64	8	0.417018
64	3	0.41276
64	19	0.299909
64	7	0.286589
64	4	0.23857799999999998
64	15	0.205308
64	9	0.18698599999999999
64	10	0.180891
64	17	0.169928
64	14	0.152799
64	0	0.10290599999999998
64	1	0.08311199999999999
64	5	0.056821999999999984
64	2	0.04941099999999998
64	18	0.035078
64	16	0.02273899999999998
64	12	0.007826
64	11	0.0021949999999999747
64	6	0.0
65	13	0.508457
65	4	0.279508
65	12	0.276498
65	7	0.256758
65	3	0.194874
65	8	0.19209299999999999
65	11	0.160988
65	0	0.149591
65	19	0.119473
65	1	0.113407
65	2	0.08156999999999999
65	9	0.079212
65	18	0.075961
65	6	0.071275
65	16	0.06017899999999998
65	5	0.04835599999999998
65	14	0.020596000000000003
65	10	0.01846299999999998
65	15	0.01330199999999998
65	17	0.0
66	13	0.528307
66	3	0.469391
66	7	0.341536
66	8	0.22109
66	0	0.200987
66	17	0.193839
66	6	0.191808
66	12	0.191717
66	15	0.168428
66	18	0.14733200000000002
66	4	0.13090600000000002
66	1	0.130843
66	11	0.125718
66	19	0.107407
66	14	0.10517
66	5	0.09221
66	10	0.084999
66	16	0.068081
66	9	0.056334999999999996
66	2	0.0
67	13	0.705094
67	7	0.5368729999999999
67	3	0.404783
67	4	0.381965
67	8	0.28214
67	9	0.275668
67	5	0.274213
67	15	0.268117
67	6	0.25778
67	19	0.25600100000000003
67	10	0.252449
67	2	0.244584
67	0	0.233989
67	17	0.212014
67	11	0.205718
67	1	0.197906
67	12	0.19315500000000002
67	16	0.16044
67	14	0.159736
67	18	0.0
68	13	0.561457
68	4	0.46992
68	7	0.420472
68	3	0.409132
68	8	0.332623
68	2	0.281132
68	10	0.244842
68	14	0.238381
68	12	0.236933
68	18	0.229404
68	11	0.186436
68	0	0.162408
68	19	0.146488
68	6	0.146336
68	5	0.122734
68	15	0.103902
68	17	0.08368199999999999
68	9	0.081021
68	1	0.051496
68	16	0.0
69	13	0.600186
69	3	0.449817
69	4	0.44253299999999995
69	8	0.316733
69	7	0.30381800000000003
69	5	0.268496
69	12	0.228455
69	2	0.202355
69	18	0.19686499999999998
69	6	0.185245
69	0	0.16094
69	10	0.142845
69	15	0.13133799999999998
69	17	0.099801
69	11	0.09865499999999999
69	16	0.092561
69	19	0.07357499999999999
69	9	0.05653799999999999
69	1	0.028738999999999987
69	14	0.0
70	7	0.49685
70	13	0.39829499999999995
70	14	0.318547
70	3	0.311113
70	16	0.295224
70	18	0.272036
70	0	0.225652
70	9	0.219542
70	1	0.204402
70	8	0.191733
70	15	0.19042699999999999
70	2	0.180858
70	4	0.177584
70	10	0.176773
70	12	0.130322
70	11	0.12316099999999999
70	19	0.057260000000000005
70	5	0.05368899999999999
70	6	0.037684999999999996
70	17	0.0
71	13	0.6161570000000001
71	4	0.552019
71	7	0.45420499999999997
71	3	0.36291399999999996
71	5	0.348607
71	8	0.345952
71	12	0.312496
71	19	0.27400199999999997
71	0	0.25137
71	17	0.24554299999999998
71	6	0.227877
71	1	0.196068
71	11	0.176445
71	9	0.157179
71	15	0.123801
71	14	0.083425
71	10	0.07212099999999999
71	18	0.07028899999999999
71	2	0.030641
71	16	0.0
72	13	0.5286609999999999
72	4	0.49531899999999995
72	7	0.46791099999999997
72	3	0.382529
72	8	0.36439
72	2	0.341784
72	9	0.30616
72	14	0.290239
72	16	0.268833
72	5	0.262502
72	15	0.25042
72	18	0.238188
72	19	0.19927499999999998
72	10	0.188402
72	12	0.167547
72	1	0.165843
72	0	0.13657999999999998
72	6	0.069767
72	11	0.04650699999999999
72	17	0.0
73	13	0.562108
73	7	0.296164
73	15	0.288967
73	3	0.288574
73	4	0.22687100000000002
73	0	0.22179500000000002
73	8	0.20021
73	12	0.191969
73	1	0.144866
73	9	0.12222000000000001
73	6	0.10298900000000001
73	10	0.09675700000000001
73	2	0.075346
73	14	0.069131
73	18	0.058202000000000004
73	5	0.04636500000000002
73	19	0.040575
73	17	0.039312000000000014
73	16	0.029243999999999992
73	11	0.0
74	13	0.56247
74	7	0.43905
74	3	0.40381999999999996
74	4	0.31368999999999997
74	16	0.260293
74	8	0.251843
74	12	0.22390899999999997
74	15	0.200784
74	6	0.18383499999999997
74	19	0.177511
74	9	0.16510699999999998
74	14	0.163459
74	18	0.143976
74	11	0.129968
74	1	0.11882599999999999
74	17	0.11566399999999999
74	2	0.11349399999999998
74	0	0.044479999999999964
74	10	0.02758499999999997
74	5	0.0
75	13	0.49918
75	7	0.34675
75	3	0.341387
75	4	0.340273
75	1	0.281199
75	8	0.24976099999999998
75	14	0.247253
75	12	0.24099399999999999
75	16	0.22952899999999998
75	18	0.17077399999999998
75	11	0.16710599999999998
75	15	0.16700399999999999
75	10	0.14998599999999998
75	5	0.12977299999999997
75	17	0.12606799999999999
75	2	0.09809799999999999
75	0	0.09740399999999999
75	19	0.07699099999999998
75	9	0.074816
75	6	0.0
76	13	0.676666
76	3	0.492978
76	4	0.38216700000000003
76	7	0.370165
76	8	0.26847
76	18	0.264894
76	5	0.243143
76	19	0.235662
76	17	0.22903700000000002
76	0	0.20264100000000002
76	11	0.200331
76	14	0.20032
76	12	0.17489300000000002
76	15	0.160026
76	10	0.159668
76	2	0.14019500000000001
76	9	0.139544
76	16	0.122364
76	6	0.07889300000000002
76	1	0.0
77	7	0.517428
77	13	0.500871
77	3	0.45226500000000003
77	8	0.37181
77	4	0.32426299999999997
77	19	0.31394099999999997
77	5	0.291482
77	10	0.250716
77	15	0.24766
77	18	0.179917
77	0	0.170236
77	12	0.157653
77	17	0.157104
77	16	0.13256099999999998
77	6	0.072965
77	2	0.04947299999999999
77	11	0.048594
77	9	0.046849
77	1	0.043057999999999985
77	14	0.0
78	13	0.780108
78	4	0.490193
78	12	0.371126
78	15	0.349087
78	0	0.304566
78	8	0.300187
78	2	0.285014
78	7	0.284501
78	14	0.24672
78	3	0.237365
78	18	0.233708
78	11	0.207003
78	1	0.196627
78	6	0.188694
78	5	0.182033
78	17	0.143781
78	16	0.13422699999999999
78	19	0.09057299999999999
78	9	0.023601999999999984
78	10	0.0
79	3	0.637458
79	13	0.634436
79	8	0.428521
79	17	0.407027
79	4	0.35883299999999996
79	7	0.350448
79	19	0.305863
79	15	0.253704
79	12	0.21036899999999997
79	18	0.193243
79	10	0.192653
79	6	0.18092799999999998
79	11	0.177952
79	16	0.10159699999999999
79	1	0.09404099999999999
79	5	0.06819499999999998
79	14	0.062772
79	2	0.049677
79	0	0.03162799999999999
79	9	0.0
80	13	0.642984
80	4	0.46565599999999996
80	3	0.44881499999999996
80	7	0.39437500000000003
80	18	0.352902
80	12	0.29534099999999996
80	8	0.211588
80	10	0.202476
80	14	0.18275
80	6	0.161959
80	5	0.159255
80	2	0.158208
80	19	0.108846
80	17	0.091751
80	11	0.079607
80	0	0.06646099999999999
80	16	0.05316599999999999
80	15	0.045417999999999986
80	1	0.04180699999999998
80	9	0.0
81	13	0.5510360000000001
81	7	0.458087
81	6	0.41245699999999996
81	4	0.38714499999999996
81	3	0.386702
81	0	0.360084
81	2	0.309506
81	12	0.284023
81	8	0.280722
81	1	0.257097
81	5	0.237744
81	18	0.21978999999999999
81	11	0.21718500000000002
81	15	0.2042
81	10	0.193886
81	19	0.16424
81	14	0.11191599999999999
81	16	0.102155
81	17	0.05802299999999999
81	9	0.0
82	13	0.616883
82	3	0.585168
82	7	0.426846
82	4	0.393565
82	12	0.391292
82	11	0.379393
82	8	0.281327
82	10	0.273814
82	16	0.252206
82	2	0.24387399999999998
82	1	0.22766799999999998
82	14	0.202783
82	19	0.199386
82	9	0.19436
82	18	0.185196
82	17	0.18087
82	5	0.166951
82	15	0.162964
82	6	0.141262
82	0	0.0
83	13	0.587097
83	7	0.430971
83	3	0.334625
83	4	0.315143
83	14	0.253497
83	16	0.236956
83	9	0.234407
83	1	0.181623
83	0	0.170889
83	8	0.159064
83	2	0.148988
83	10	0.14195000000000002
83	15	0.123799
83	5	0.11254900000000001
83	6	0.11114
83	12	0.105601
83	11	0.09845000000000001
83	17	0.053029999999999994
83	18	0.03217300000000001
83	19	0.0
84	13	0.6842159999999999
84	4	0.577395
84	7	0.490805
84	2	0.399597
84	3	0.395982
84	1	0.31421299999999996
84	9	0.298131
84	14	0.29764199999999996
84	15	0.29144
84	12	0.266431
84	18	0.265179
84	8	0.256608
84	5	0.248837
84	19	0.245689
84	17	0.24056899999999998
84	10	0.200218
84	16	0.17826199999999998
84	11	0.14107999999999998
84	6	0.05680099999999999
84	0	0.0
85	13	0.610457
85	7	0.539169
85	4	0.42683
85	3	0.378558
85	14	0.259862
85	17	0.252223
85	10	0.214498
85	11	0.211488
85	12	0.198181
85	19	0.191645
85	15	0.18106
85	16	0.177497
85	9	0.174558
85	1	0.16660599999999998
85	8	0.16006900000000002
85	5	0.131224
85	0	0.12500499999999998
85	2	0.07891599999999999
85	18	0.026108999999999993
85	6	0.0
86	13	0.642173
86	3	0.507312
86	7	0.422093
86	16	0.330433
86	1	0.327926
86	17	0.313587
86	4	0.310759
86	9	0.291149
86	12	0.290113
86	14	0.268255
86	8	0.263156
86	19	0.241867
86	5	0.228641
86	18	0.219498
86	6	0.210905
86	15	0.19612600000000002
86	11	0.185137
86	10	0.10486500000000001
86	2	0.060412999999999994
86	0	0.0
87	13	0.596695
87	3	0.44298800000000005
87	7	0.438273
87	4	0.393238
87	5	0.311981
87	8	0.299702
87	6	0.205243
87	19	0.203688
87	18	0.182961
87	15	0.17672300000000002
87	17	0.173325
87	10	0.12450800000000001
87	1	0.12439700000000001
87	11	0.10002300000000001
87	9	0.09903900000000002
87	16	0.08494800000000001
87	0	0.06581800000000002
87	12	0.06355500000000001
87	2	0.008759000000000017
87	14	0.0
88	13	0.532799
88	3	0.514591
88	7	0.44236699999999995
88	0	0.371121
88	4	0.348352
88	8	0.345861
88	15	0.337034
88	18	0.221103
88	12	0.19428499999999999
88	17	0.18648699999999999
88	14	0.16169899999999998
88	10	0.135962
88	11	0.13447599999999998
88	1	0.11910199999999999
88	9	0.11060999999999999
88	5	0.069104
88	6	0.04555999999999999
88	19	0.02874199999999999
88	16	0.010761999999999994
88	2	0.0
89	13	0.499603
89	7	0.41771199999999997
89	3	0.403287
89	8	0.341241
89	10	0.232999
89	15	0.23280299999999998
89	1	0.215729
89	0	0.207693
89	9	0.205345
89	12	0.198927
89	18	0.186467
89	14	0.173072
89	4	0.151808
89	19	0.135946
89	5	0.124451
89	11	0.10786599999999999
89	6	0.092551
89	17	0.070699
89	2	0.045772999999999994
89	16	0.0
90	13	0.7450399999999999
90	4	0.482853
90	0	0.45085699999999995
90	8	0.42016
90	2	0.41519
90	3	0.384494
90	7	0.361761
90	15	0.347399
90	5	0.30788299999999996
90	19	0.299412
90	6	0.294136
90	1	0.23729499999999998
90	11	0.234921
90	9	0.23473699999999997
90	12	0.228599
90	18	0.20885599999999999
90	14	0.16732899999999998
90	10	0.14917899999999998
90	16	0.11609499999999998
90	17	0.0
91	13	0.510758
91	3	0.504038
91	0	0.42257100000000003
91	4	0.372501
91	7	0.372143
91	8	0.340414
91	19	0.337722
91	17	0.303833
91	15	0.28037100000000004
91	9	0.26302600000000004
91	16	0.24968500000000002
91	10	0.22508300000000003
91	5	0.212177
91	1	0.20121200000000003
91	18	0.19001700000000002
91	14	0.18030900000000002
91	11	0.107938
91	6	0.09777500000000003
91	12	0.09152300000000002
91	2	0.0
92	13	0.7294309999999999
92	7	0.581291
92	4	0.499739
92	8	0.467846
92	14	0.381802
