0	13	0.563409
92	18	0.362407
92	12	0.351635
92	3	0.34762099999999996
92	11	0.34267899999999996
92	5	0.294081
92	16	0.28611
92	2	0.276474
92	17	0.274474
92	15	0.264829
92	0	0.213671
92	1	0.208119
92	6	0.18878
92	9	0.15392499999999998
92	19	0.08333399999999999
92	10	0.0
93	13	0.729747
93	0	0.544164
93	7	0.49261
93	8	0.37311
93	5	0.371776
93	3	0.332694
93	4	0.321182
93	15	0.25178900000000004
93	12	0.203687
93	14	0.196255
93	17	0.18427600000000002
93	2	0.174376
93	18	0.166828
93	1	0.159611
93	19	0.13085200000000002
93	6	0.11771000000000001
93	9	0.09390600000000002
93	10	0.087428
93	16	0.06850600000000001
93	11	0.0
94	13	0.757293
94	8	0.37194499999999997
94	4	0.370146
94	7	0.368658
94	12	0.297411
94	3	0.23376799999999998
94	1	0.21282099999999998
94	11	0.18129399999999998
94	17	0.159097
94	19	0.14996099999999998
94	15	0.12431299999999998
94	0	0.10314999999999999
94	2	0.10078899999999999
94	16	0.090584
94	18	0.089526
94	9	0.089194
94	14	0.08315699999999998
94	6	0.05993799999999999
94	5	0.024778999999999995
94	10	0.0
95	13	0.818292
95	4	0.52257
95	7	0.475349
95	17	0.41929
95	3	0.37890100000000004
95	8	0.372923
95	1	0.360565
95	2	0.30276200000000003
95	11	0.301966
95	14	0.22012
95	19	0.217367
95	12	0.20888900000000002
95	16	0.20549
95	9	0.13725600000000002
95	0	0.11551800000000001
95	15	0.10001399999999999
95	5	0.09214700000000003
95	18	0.08646200000000004
95	10	0.06237200000000004
95	6	0.0
96	13	0.592677
96	3	0.437883
96	4	0.432846
96	7	0.39080499999999996
96	8	0.270382
96	12	0.255529
96	5	0.25546800000000003
96	0	0.22833
96	6	0.220835
96	18	0.21244
96	17	0.208857
96	15	0.14213599999999998
96	11	0.14199499999999998
96	1	0.1135
96	9	0.097499
96	16	0.091582
96	10	0.089951
96	19	0.08172399999999999
96	2	0.058932999999999985
96	14	0.0
97	13	0.608236
97	4	0.438391
97	7	0.37955300000000003
97	16	0.30943
97	12	0.288881
97	11	0.268127
97	15	0.267193
97	19	0.249097
97	3	0.246444
97	5	0.222802
97	8	0.21829
97	17	0.203426
97	6	0.19575700000000001
97	1	0.177929
97	2	0.170339
97	14	0.163913
97	18	0.139339
97	9	0.077681
97	10	0.01378299999999999
97	0	0.0
98	13	0.727208
98	4	0.5358259999999999
98	7	0.508666
98	3	0.366058
98	6	0.324146
98	19	0.30105899999999997
98	8	0.29618999999999995
98	12	0.25110899999999997
98	5	0.21376999999999996
98	11	0.20474499999999995
98	0	0.203059
98	15	0.17678999999999997
98	14	0.15825799999999998
98	18	0.15619799999999998
98	17	0.13936699999999996
98	1	0.12007899999999996
98	16	0.11352399999999999
98	2	0.08077799999999996
98	9	0.07753099999999996
98	10	0.0
99	13	0.759518
99	4	0.600581
99	3	0.516909
99	8	0.367336
99	7	0.35066600000000003
99	11	0.327128
99	14	0.292309
99	16	0.272866
99	5	0.259594
99	17	0.25123
99	6	0.245811
99	19	0.227577
99	1	0.22696
99	18	0.222044
99	12	0.17368
99	9	0.155709
99	10	0.151659
99	15	0.149063
99	2	0.126937
99	0	0.0
100	13	0.588524
100	4	0.37734
100	7	0.37105
100	3	0.276363
100	8	0.195604
100	10	0.171046
100	14	0.157685
100	0	0.151453
100	9	0.146029
100	17	0.14579999999999999
100	5	0.129585
100	1	0.113483
100	19	0.11109
100	16	0.089949
100	6	0.065981
100	12	0.059301999999999994
100	18	0.032427
100	11	0.029980999999999994
100	15	0.006540999999999991
100	2	0.0
101	13	0.673693
101	3	0.631806
101	7	0.448971
101	8	0.375639
101	4	0.363439
101	18	0.31599299999999997
101	15	0.29745699999999997
101	1	0.29209799999999997
101	17	0.276689
101	16	0.25757399999999997
101	19	0.253069
101	12	0.23223
101	14	0.18041000000000001
101	11	0.170957
101	6	0.151219
101	9	0.13958299999999998
101	2	0.139482
101	10	0.11271799999999998
101	5	0.044073
101	0	0.0
102	13	0.7135269999999999
102	4	0.503525
102	7	0.446612
102	8	0.430574
102	1	0.39746899999999996
102	3	0.315092
102	15	0.30879999999999996
102	19	0.243533
102	11	0.241041
102	5	0.239186
102	16	0.221362
102	14	0.220581
102	17	0.18296199999999999
102	0	0.164032
102	12	0.154702
102	18	0.153922
102	9	0.10203999999999999
102	6	0.077517
102	2	0.026333999999999996
102	10	0.0
103	13	0.585187
103	7	0.47551
103	19	0.327558
103	4	0.31745
103	3	0.298432
103	8	0.284228
103	14	0.263031
103	12	0.253275
103	5	0.24206899999999998
103	0	0.21753
103	1	0.205037
103	6	0.197121
103	9	0.19267
103	15	0.179494
103	10	0.16185699999999997
103	18	0.12581799999999999
103	16	0.09365799999999999
103	2	0.07664599999999999
103	17	0.03942499999999999
103	11	0.0
104	13	0.627956
104	7	0.517568
104	4	0.420631
104	16	0.381907
104	11	0.376565
104	8	0.376091
104	3	0.361034
104	15	0.347896
104	19	0.281004
104	9	0.261546
104	18	0.259085
104	12	0.213415
104	17	0.21084799999999998
104	1	0.201698
104	14	0.185581
104	6	0.185392
104	2	0.164526
104	0	0.15741
104	5	0.131926
104	10	0.0
105	13	0.595461
105	7	0.427006
105	3	0.363229
105	8	0.308233
105	4	0.270619
105	5	0.163032
105	15	0.157105
105	0	0.156597
105	1	0.156224
105	10	0.148368
105	18	0.105494
105	11	0.095504
105	14	0.088761
105	2	0.074231
105	6	0.05909700000000001
105	16	0.05615400000000001
105	12	0.043745000000000006
105	17	0.04222000000000001
105	9	0.024063
105	19	0.0
106	13	0.7386440000000001
106	4	0.45995600000000003
106	7	0.410634
106	8	0.316948
106	9	0.308479
106	3	0.286564
106	12	0.286413
106	16	0.273739
106	11	0.257306
106	2	0.240623
106	14	0.213547
106	0	0.20307999999999998
106	17	0.196637
106	10	0.17400300000000002
106	15	0.171006
106	5	0.161137
106	6	0.15625
106	18	0.11521799999999999
106	1	0.08126900000000001
106	19	0.0
107	13	0.711155
107	7	0.548019
107	4	0.5469930000000001
107	18	0.446568
107	12	0.360696
107	1	0.31818100000000005
107	5	0.315603
107	10	0.31264600000000003
107	3	0.29746500000000003
107	2	0.29208300000000004
107	19	0.26332900000000004
107	8	0.256589
107	15	0.25296300000000005
107	17	0.23430800000000002
107	0	0.22778600000000002
107	11	0.21133300000000002
107	14	0.21031400000000003
107	16	0.16467400000000004
107	9	0.028572000000000042
107	6	0.0
108	13	0.47501600000000005
108	7	0.362574
108	4	0.217258
108	3	0.159155
108	12	0.156143
108	0	0.137284
108	18	0.129746
108	6	0.11186100000000002
108	10	0.103464
108	8	0.09942100000000001
108	5	0.095238
108	14	0.073843
108	16	0.07041800000000001
108	15	0.065737
108	11	0.063256
108	2	0.038108
108	9	0.032573000000000005
108	1	0.03159000000000001
108	19	0.010746000000000006
108	17	0.0
109	13	0.625729
109	4	0.446816
109	7	0.34531500000000004
109	2	0.30794600000000005
109	3	0.26994700000000005
109	8	0.25398600000000005
109	15	0.20818000000000003
109	10	0.20774900000000002
109	11	0.13085200000000002
109	0	0.10753400000000002
109	19	0.10066900000000001
109	6	0.06714600000000001
109	14	0.06385300000000001
109	17	0.06114700000000001
109	18	0.048546000000000006
109	12	0.046839000000000006
109	5	0.03958900000000001
109	1	0.01967200000000001
109	9	0.008379999999999999
109	16	0.0
110	7	0.378438
110	13	0.35607900000000003
110	4	0.318913
110	3	0.237178
110	8	0.205394
110	19	0.186722
110	16	0.180754
110	12	0.162569
110	10	0.138415
110	15	0.127499
110	14	0.115596
110	18	0.114406
110	9	0.092482
110	5	0.074302
110	2	0.071418
110	0	0.067449
110	6	0.05948099999999999
110	11	0.033384
110	1	0.021667999999999993
110	17	0.0
111	13	0.787644
111	3	0.435254
111	4	0.434289
111	19	0.37871900000000003
111	7	0.363378
111	17	0.345759
111	8	0.312144
111	9	0.310628
111	10	0.227731
111	12	0.19647599999999998
111	14	0.19515
111	5	0.19133799999999998
111	18	0.18478799999999998
111	2	0.175528
111	1	0.172931
111	16	0.13441199999999998
111	11	0.12277499999999998
111	15	0.051290999999999976
111	6	0.04119099999999998
111	0	0.0
112	13	0.501092
112	7	0.429285
112	4	0.276395
112	3	0.267188
112	8	0.235995
112	5	0.175425
112	18	0.147368
112	12	0.14516600000000002
112	2	0.14508200000000002
112	9	0.13961700000000002
112	11	0.132806
112	14	0.107535
112	15	0.08605900000000001
112	6	0.07541300000000001
112	10	0.06830000000000001
112	16	0.06197200000000001
112	17	0.045848000000000014
112	1	0.04039100000000001
112	0	0.029767000000000016
112	19	0.0
113	4	0.386627
113	7	0.34823099999999996
113	13	0.33899599999999996
113	15	0.306097
113	3	0.29459599999999997
113	0	0.291747
113	1	0.270355
113	19	0.22605599999999998
113	14	0.216338
113	5	0.204068
113	8	0.132733
113	12	0.125832
113	6	0.104681
113	10	0.08713699999999999
113	16	0.086861
113	18	0.081478
113	9	0.064586
113	11	0.0037470000000000003
113	17	0.0031069999999999987
113	2	0.0
114	13	0.637004
114	7	0.519657
114	11	0.374106
114	4	0.338055
114	12	0.33721
114	9	0.281178
114	16	0.253851
114	3	0.244479
114	14	0.23708800000000002
114	2	0.235591
114	5	0.231539
114	8	0.22049000000000002
114	1	0.197217
114	10	0.17783900000000002
114	18	0.153064
114	0	0.151215
114	6	0.13904300000000003
114	19	0.138296
114	15	0.08138500000000001
114	17	0.0
115	13	0.600328
115	12	0.403525
115	4	0.369288
115	7	0.2985
115	0	0.265383
115	18	0.238308
115	2	0.20633
115	8	0.205246
115	10	0.194991
115	5	0.186704
115	3	0.165763
115	14	0.148946
115	19	0.12573800000000002
115	17	0.102584
115	11	0.08455299999999999
115	9	0.05799599999999999
115	15	0.05071700000000001
115	16	0.040461
115	6	0.009801000000000004
115	1	0.0
116	13	0.655895
116	7	0.598029
116	4	0.509729
116	3	0.31544300000000003
116	14	0.309139
116	2	0.308573
116	1	0.299244
116	8	0.271723
116	5	0.259651
116	11	0.252937
116	18	0.250436
116	15	0.202103
116	12	0.200907
116	10	0.152149
116	0	0.149517
116	6	0.147074
116	16	0.133062
116	9	0.079984
116	19	0.045156
116	17	0.0
117	13	0.567281
117	8	0.427458
117	3	0.420814
117	7	0.37819600000000003
117	19	0.36147
117	0	0.309028
117	2	0.297892
117	10	0.295897
117	4	0.274884
117	18	0.259998
117	9	0.209714
117	1	0.2072
117	15	0.20098
117	14	0.181195
117	5	0.14328600000000002
117	16	0.131423
117	17	0.12285500000000002
117	6	0.09973600000000002
117	12	0.04595200000000002
117	11	0.0
118	13	0.515176
118	4	0.39775
118	3	0.39649999999999996
118	19	0.37181
118	7	0.32997
118	8	0.251762
118	1	0.22961099999999998
118	5	0.221374
118	17	0.182922
118	6	0.124231
118	16	0.10965
118	12	0.08577599999999999
118	15	0.07142
118	0	0.069496
118	14	0.06629299999999999
118	2	0.049516000000000004
118	9	0.03881499999999999
118	18	0.03611499999999998
118	10	0.018228999999999995
118	11	0.0
119	13	0.579527
119	7	0.449415
119	3	0.349686
119	8	0.339902
119	4	0.286896
119	2	0.243468
119	6	0.222171
119	15	0.215239
119	14	0.210446
119	16	0.20455
119	12	0.19546
119	9	0.15781499999999998
119	1	0.15685
119	11	0.155703
119	10	0.150839
119	0	0.147921
119	19	0.138044
119	17	0.089442
119	18	0.07794500000000001
119	5	0.0
120	13	0.555114
120	3	0.497432
120	4	0.32008
120	7	0.226096
120	14	0.21297699999999997
120	8	0.20907199999999998
120	16	0.18060299999999999
120	6	0.15991
120	15	0.13086399999999998
120	5	0.126105
120	12	0.109453
120	9	0.083505
120	0	0.07564199999999999
120	17	0.048505999999999994
120	11	0.037501999999999994
120	19	0.03701899999999998
120	10	0.03669799999999998
120	18	0.010624999999999982
120	2	0.007939999999999989
120	1	0.0
121	13	0.723415
121	7	0.48404200000000003
121	8	0.396068
121	4	0.35125100000000004
121	15	0.3351
121	17	0.311975
121	3	0.271135
121	2	0.239181
121	10	0.23895100000000002
121	9	0.22190400000000002
121	19	0.19301600000000002
121	1	0.175157
121	5	0.167018
121	16	0.14810500000000001
121	0	0.12213300000000002
121	14	0.12068100000000001
121	12	0.10322800000000001
121	6	0.07634200000000002
121	11	0.04998300000000003
121	18	0.0
122	3	0.679108
122	7	0.489469
122	13	0.39887
122	4	0.37764200000000003
122	16	0.332924
122	8	0.326866
122	15	0.30217700000000003
122	11	0.281655
122	18	0.278304
122	9	0.240771
122	19	0.195367
122	12	0.157289
122	17	0.15296500000000002
122	10	0.112141
122	14	0.11041000000000001
122	6	0.10406600000000002
122	5	0.09540500000000002
122	2	0.09245800000000001
122	1	0.048125
122	0	0.0
123	13	0.706906
123	7	0.526661
123	3	0.47919599999999996
123	16	0.32755
123	4	0.32141699999999995
123	8	0.30857799999999996
123	14	0.289838
123	15	0.286116
123	17	0.268727
123	1	0.23316399999999998
123	9	0.21883199999999997
123	5	0.210084
123	19	0.20069299999999998
123	6	0.18434599999999998
123	11	0.15759999999999996
123	10	0.144341
123	2	0.06067699999999998
123	0	0.058625999999999984
123	12	0.022142999999999968
123	18	0.0
124	13	0.740133
124	7	0.494495
124	4	0.37162300000000004
124	8	0.353597
124	12	0.27518
124	18	0.213351
124	16	0.200902
124	11	0.199684
124	1	0.19943
124	2	0.185139
124	15	0.173037
124	3	0.163026
124	5	0.158175
124	9	0.12581
124	6	0.097806
124	0	0.092997
124	14	0.080724
124	10	0.057232000000000005
124	17	0.039069999999999994
124	19	0.0
125	13	0.877713
125	3	0.596437
125	7	0.5782970000000001
125	8	0.522483
125	4	0.481448
125	16	0.427604
125	14	0.376547
125	2	0.346092
125	17	0.34255
125	9	0.332268
125	15	0.299593
125	5	0.296189
125	1	0.237103
125	10	0.212665
125	12	0.18263000000000001
125	11	0.172273
125	19	0.169213
125	6	0.135558
125	18	0.088946
125	0	0.0
126	7	0.5676319999999999
126	3	0.472806
126	13	0.438596
126	9	0.361191
126	12	0.339415
126	11	0.319347
126	14	0.312788
126	2	0.285416
126	4	0.273218
126	16	0.224073
126	18	0.203534
126	6	0.20284
126	1	0.192096
126	10	0.18695299999999998
126	0	0.17548799999999998
126	19	0.149822
126	5	0.13763299999999998
126	15	0.11929599999999999
126	8	0.057395
126	17	0.0
127	13	0.5149859999999999
127	3	0.509205
127	16	0.351964
127	4	0.321038
127	8	0.310833
127	9	0.303514
127	7	0.302098
127	12	0.22899
127	15	0.219135
127	19	0.217389
127	14	0.212252
127	17	0.205277
127	18	0.181228
127	5	0.15803699999999998
127	10	0.143102
127	1	0.13225699999999999
127	6	0.13096
127	11	0.129724
127	2	0.029244999999999993
127	0	0.0
128	13	0.8249070000000001
128	8	0.41017
128	4	0.408746
128	19	0.344635
128	3	0.344308
128	17	0.31758299999999995
128	1	0.30239699999999997
128	14	0.28576999999999997
128	7	0.208535
128	12	0.181086
128	6	0.11751199999999999
128	18	0.10787899999999999
128	5	0.09831999999999999
128	2	0.07141199999999999
128	15	0.059913999999999995
128	10	0.04484099999999999
128	9	0.04077
128	0	0.024083999999999994
128	16	0.023595999999999978
128	11	0.0
129	13	0.6063149999999999
129	4	0.38840699999999995
129	3	0.31967999999999996
129	7	0.19614199999999998
129	8	0.187943
129	12	0.182199
129	11	0.16041699999999998
129	10	0.158158
129	19	0.156891
129	15	0.13968
129	17	0.13034099999999998
129	0	0.108122
129	16	0.09092199999999999
129	14	0.08111499999999999
129	18	0.07326099999999999
129	2	0.06975999999999999
129	1	0.062092999999999995
129	6	0.05756499999999999
129	9	0.026741999999999988
129	5	0.0
130	13	0.814538
130	7	0.507398
130	8	0.357554
130	15	0.30893899999999996
130	12	0.27326
130	6	0.27142099999999997
130	3	0.271412
130	4	0.253145
130	17	0.234056
130	9	0.22095599999999999
130	14	0.212868
130	11	0.193435
130	0	0.192377
130	5	0.177809
130	1	0.177145
130	19	0.175078
130	16	0.117723
130	10	0.11371799999999999
130	18	0.11274499999999998
130	2	0.0
131	13	0.533067
131	7	0.42475799999999997
131	4	0.327104
131	0	0.313363
131	14	0.29201299999999997
131	10	0.234452
131	3	0.21463100000000002
131	5	0.185066
131	9	0.155249
131	15	0.144944
131	16	0.11954699999999999
131	11	0.101906
131	18	0.101742
131	2	0.100745
131	6	0.09478600000000001
131	12	0.07594200000000001
131	1	0.07520299999999999
131	19	0.051503999999999994
131	8	0.047518000000000005
131	17	0.0
132	7	0.57173
132	3	0.558743
132	13	0.398969
132	5	0.348807
132	4	0.339773
132	10	0.315477
132	8	0.293285
132	15	0.253119
132	14	0.250456
132	19	0.19836800000000002
132	17	0.184922
132	0	0.157302
132	9	0.15403
132	16	0.143703
132	1	0.10924700000000001
132	18	0.09982300000000001
132	11	0.092658
132	12	0.06021900000000001
132	6	0.036705000000000015
132	2	0.0
133	13	0.722978
133	7	0.605966
133	3	0.455742
133	4	0.37617
133	8	0.307597
133	5	0.29174300000000003
133	12	0.23864500000000002
133	17	0.23489100000000002
133	6	0.225279
133	14	0.22062600000000002
133	0	0.144046
133	1	0.132679
133	9	0.11449600000000001
133	10	0.11035600000000001
133	15	0.105767
133	16	0.090618
133	2	0.087062
133	19	0.04931200000000002
133	18	0.040744
133	11	0.0
134	13	0.706815
134	4	0.539363
134	3	0.47253599999999996
134	15	0.424465
134	17	0.412849
134	7	0.39849999999999997
134	5	0.397714
134	8	0.27419
134	19	0.256017
134	0	0.252898
134	14	0.246759
134	1	0.210588
134	16	0.18139899999999998
134	10	0.161548
134	18	0.149277
134	11	0.10116699999999998
134	12	0.092475
134	2	0.08273999999999998
134	9	0.05613199999999999
134	6	0.0
135	13	0.450149
135	7	0.401892
135	4	0.397591
135	3	0.30185700000000004
135	18	0.27717800000000004
135	2	0.236288
135	5	0.235944
135	8	0.213356
135	16	0.204486
135	1	0.174241
135	12	0.146709
135	14	0.137024
135	9	0.113626
135	15	0.093294
135	6	0.08263100000000001
135	0	0.072457
135	10	0.062941
135	17	0.055671
135	19	0.032026
135	11	0.0
