requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
10000,518009,2018-07-07 12:00:00,50338,3.0,0.6174389233842538,1,50911,18
10047,604733H,2018-07-07 09:00:00,51198,1.0,-1.0,1,51199,14
10042,604804H,2018-07-07 20:00:00,50268,2.0,0.4527638701413939,0,50230,15
10037,604749H,2018-07-07 18:00:00,50338,1.0,0.7204296190498688,4,51200,15
10027,605074H,2018-07-07 09:00:00,50911,1.0,-1.0,1,50911,16
10024,604771H,2018-07-07 19:00:00,50268,2.0,-1.0,1,50240,16
10019,606620,2018-07-07 00:00:00,50911,1.0,-1.0,1,50911,16
10017,604735H,2018-07-07 12:00:00,50267,1.0,0.8782051999391285,1,50268,16
9977,605432,2018-07-07 12:00:00,50841,1.0,0.609570355126499,1,50911,20
9987,606363,2018-07-07 11:00:00,50909,4.0,-1.0,1,50909,20
9980,601535,2018-07-07 12:00:00,51198,2.0,0.6562909084543389,1,50840,20
9979,603906,2018-07-07 07:00:00,50841,1.0,-1.0,1,50841,20
9978,604903H,2018-07-07 12:00:00,50261,2.0,0.7576664364009915,0,50266,20
9976,605432,2018-07-07 00:00:00,50911,3.0,-1.0,1,50911,21
9973,605235,2018-07-07 15:00:00,50911,1.0,-1.0,1,51087,21
9971,604900H,2018-07-07 20:00:00,50675,1.0,0.22235294117647061,0,50266,21
9969,605235,2018-07-07 15:00:00,50911,1.0,-1.0,1,50911,22
10048,604904H,2018-07-07 10:00:00,51199,3.0,-1.0,1,51198,14
9989,605079H,2018-07-07 11:00:00,50692,1.0,-1.0,1,50692,19
10049,604745H,2018-07-07 08:00:00,50349,2.0,-1.0,1,51199,14
10087,604804H,2018-07-07 15:00:00,50675,1.0,0.2333762387579244,0,50230,12
10061,601535,2018-07-07 12:00:00,50268,2.0,0.652589376265956,1,50692,14
10135,606789,2018-07-07 13:00:00,51087,2.0,0.4431599505179184,4,50909,6
10056,607289,2018-07-07 01:00:00,50269,2.0,-1.0,1,50269,14
10132,518475,2018-07-07 07:00:00,50911,3.0,-1.0,1,50911,7
10122,604804H,2018-07-07 12:00:00,50230,2.0,0.7883780030949697,0,50230,9
10121,604758H,2018-07-07 18:00:00,50675,1.0,0.45386268686255876,1,50263,9
10117,601555,2018-07-07 12:00:00,50840,1.0,0.5,0,50911,10
10107,604750H,2018-07-07 07:00:00,50230,2.0,-1.0,1,50230,10
10102,520263,2018-07-07 07:00:00,50909,3.0,0.3378953775220157,4,50909,11
10120,604730H,2018-07-07 10:00:00,50263,2.0,-1.0,1,50263,9
10099,604739H,2018-07-07 12:00:00,51200,2.0,0.7658069055461676,0,51199,11
10095,604745H,2018-07-07 08:00:00,50349,1.0,-1.0,1,51200,11
10092,603906,2018-07-07 12:00:00,50841,2.0,0.710728613070763,0,50841,12
10084,602875,2018-07-07 12:00:00,50268,2.0,0.468318112679043,4,50349,12
10072,604832H,2018-07-07 11:00:00,50267,2.0,-1.0,1,50267,13
10071,604758H,2018-07-07 14:00:00,50266,1.0,0.2991671727429949,0,50263,13
10070,604749H,2018-07-07 15:00:00,50338,2.0,0.2780376252429202,4,51198,13
10065,604761H,2018-07-07 06:00:00,50349,1.0,-1.0,1,50349,13
10064,604726H,2018-07-07 17:00:00,50267,2.0,0.11547658245895598,4,51200,13
10063,604730H,2018-07-07 10:00:00,50263,1.0,-1.0,1,50263,13
10100,604760H,2018-07-07 08:00:00,50268,2.0,0.26911447084233264,0,50240,11
9797,607294,2018-07-07 13:00:00,50911,2.0,0.4699897936472823,0,50911,17
9798,607294,2018-07-07 13:00:00,50911,2.0,-1.0,1,51087,17
9801,518475,2018-07-07 02:00:00,50911,1.0,2.3480833421089895,4,50911,17
9805,604775H,2018-07-07 14:00:00,50266,1.0,-1.0,1,50263,17
9808,604730H,2018-07-07 12:00:00,50269,2.0,0.6358985000718701,1,50263,17
9828,604836H,2018-07-07 11:00:00,50269,3.0,-1.0,1,50269,15
9819,604771H,2018-07-07 19:00:00,50268,1.0,-1.0,1,50240,16
9821,607263,2018-07-07 01:00:00,50349,1.0,-1.0,1,50911,16
9826,604726H,2018-07-07 08:00:00,51199,2.0,-1.0,1,51200,15
9793,607855,2018-07-07 13:00:00,50840,2.0,0.3835030549898167,0,50911,18
9812,520263,2018-07-07 02:00:00,51200,2.0,0.03665987780040733,4,50909,16
9789,519287,2018-07-07 13:00:00,50675,1.0,0.5040258818573117,1,50911,19
9759,603912,2018-07-07 17:00:00,50267,2.0,-1.0,1,50692,22
9785,603522H,2018-07-07 13:00:00,50266,2.0,0.48088740643030814,1,50911,19
9782,601159,2018-07-07 13:00:00,51087,3.0,-1.0,1,50911,19
9779,605079H,2018-07-07 11:00:00,50692,1.0,-1.0,1,50692,20
9777,604773H,2018-07-07 07:00:00,50841,1.0,-1.0,1,50841,20
9776,607289,2018-07-07 01:00:00,50269,2.0,-1.0,1,50269,20
9771,519392,2018-07-07 10:00:00,50911,1.0,-1.0,1,50911,21
9770,603906,2018-07-07 07:00:00,50841,2.0,-1.0,1,50841,21
9769,604903H,2018-07-07 13:00:00,50266,1.0,-1.0,1,50266,21
9768,604796H,2018-07-07 02:00:00,50338,2.0,0.06715081575805809,0,50267,21
9763,603912,2018-07-07 17:00:00,50267,2.0,-1.0,1,50692,22
9829,518475,2018-07-07 07:00:00,51087,1.0,0.1760405293820914,0,50911,15
9787,605079H,2018-07-07 14:00:00,50692,1.0,0.6794830863796042,1,50692,19
9834,604804H,2018-07-07 19:00:00,50268,2.0,2.6949455301569865,2,50230,15
9765,604900H,2018-07-07 19:00:00,50268,1.0,6.633712074232582,2,50266,21
9836,604733H,2018-07-07 09:00:00,51198,2.0,-1.0,1,51200,15
9835,604749H,2018-07-07 09:00:00,51199,1.0,-1.0,1,51199,15
9948,606789,2018-07-07 14:00:00,51200,3.0,0.602049078982758,2,50909,6
9942,604748H,2018-07-07 02:00:00,50267,3.0,0.07024583278065172,0,51087,8
9937,606620,2018-07-07 00:00:00,50911,2.0,-1.0,1,50349,9
9956,607289,2018-07-07 19:00:00,50675,3.0,0.1615598885793872,2,50269,3
9934,600963,2018-07-07 07:00:00,50230,2.0,-1.0,1,50675,9
9925,604745H,2018-07-07 08:00:00,50349,1.0,-1.0,1,51199,10
9922,604739H,2018-07-07 11:00:00,50261,2.0,-1.0,1,51198,10
9916,604899H,2018-07-07 08:00:00,50267,2.0,-1.0,1,50267,11
9914,601555,2018-07-07 19:00:00,50338,2.0,0.16387238723872385,0,51087,11
9912,603902,2018-07-07 13:00:00,51199,3.0,0.716193660746097,1,50269,11
9903,604904H,2018-07-07 16:00:00,50267,1.0,0.15842598126782279,2,51199,11
9947,604895H,2018-07-07 10:00:00,51199,1.0,-1.0,1,50267,7
9893,604749H,2018-07-07 09:00:00,51199,2.0,-1.0,1,51200,12
9895,605079H,2018-07-07 13:00:00,50267,1.0,0.568283766245082,1,50692,12
9839,604758H,2018-07-07 08:00:00,50230,1.0,-1.0,1,50263,15
9842,603902,2018-07-07 07:00:00,50841,3.0,-1.0,1,50269,15
9843,604728H,2018-07-07 14:00:00,50268,1.0,0.7446364921489061,1,51199,15
9864,604758H,2018-07-07 08:00:00,50230,2.0,-1.0,1,50263,13
9877,604832H,2018-07-07 01:00:00,50338,1.0,0.023054637450524343,0,50267,13
9841,603902,2018-07-07 07:00:00,50841,2.0,-1.0,1,50269,15
9880,604761H,2018-07-07 14:00:00,50841,2.0,0.4027420736932306,0,50349,12
9886,604900H,2018-07-07 18:00:00,50269,2.0,-1.0,1,50266,12
9889,604745H,2018-07-07 11:00:00,50338,2.0,0.4716677626166154,3,51199,12
9891,603522H,2018-07-07 00:00:00,50911,2.0,-1.0,1,50911,12
9878,603902,2018-07-07 14:00:00,50261,3.0,0.7244614948158121,3,50269,13
