userId,FacilityType,0
506530,4.0,17
513577,1.0,1
513577,3.0,8
513577,4.0,2
515623,1.0,8
515623,3.0,9
516399,1.0,17
516399,4.0,4
517846,1.0,2
517846,2.0,46
517846,3.0,7
517866,1.0,14
518009,1.0,34
518009,2.0,4
518009,3.0,10
518009,4.0,4
518475,1.0,69
518475,4.0,2
518622,2.0,22
519287,1.0,17
519392,1.0,52
519392,2.0,2
519392,3.0,1
519392,4.0,5
520203,1.0,11
520263,1.0,5
520263,4.0,73
600038,1.0,21
600108,2.0,40
600108,4.0,1
600340,1.0,3
600340,2.0,10
600402,1.0,6
600402,3.0,5
600963,1.0,15
600963,2.0,15
601085,1.0,1
601085,3.0,8
601085,4.0,5
601159,1.0,18
601495,3.0,1
601495,4.0,12
601535,4.0,40
601555,1.0,56
601555,3.0,1
601555,4.0,1
601897,3.0,9
601897,4.0,2
602372,3.0,4
602372,4.0,7
602374,1.0,11
602806,1.0,13
602806,3.0,1
602806,4.0,1
602814,1.0,10
602814,2.0,2
602814,3.0,7
602814,4.0,1
602821,1.0,9
602821,3.0,5
602821,4.0,14
602824,1.0,7
602824,3.0,3
602824,4.0,6
602859,1.0,18
602859,3.0,1
602875,1.0,8
602875,3.0,3
603475,1.0,4
603475,3.0,2
603475,4.0,5
603522H,1.0,118
603548,1.0,13
603548,2.0,4
603548,4.0,11
603680,1.0,9
603680,3.0,13
603680,4.0,4
603902,1.0,2
603902,2.0,34
603902,3.0,15
603902,4.0,1
603904,1.0,19
603904,2.0,1
603904,4.0,1
603906,2.0,86
603907,1.0,2
603907,2.0,9
603912,1.0,9
603912,3.0,9
603912,4.0,28
603990,1.0,12
604175,1.0,10
604175,2.0,2
604175,3.0,14
604175,4.0,1
604269,1.0,10
604269,3.0,2
604269,4.0,2
604329,1.0,15
604380H,1.0,114
604620H,1.0,1
604620H,3.0,13
604620H,4.0,1
604724H,1.0,1
604724H,3.0,8
604724H,4.0,7
604725H,3.0,22
604726H,3.0,54
604726H,4.0,18
604727H,3.0,33
604728H,3.0,62
604728H,4.0,16
604730H,1.0,1
604730H,2.0,55
604730H,4.0,1
604732H,1.0,20
604732H,2.0,4
604732H,4.0,2
604733H,3.0,49
604733H,4.0,25
604734H,1.0,31
604734H,2.0,2
604734H,4.0,1
604735H,1.0,34
604735H,4.0,3
604738H,1.0,59
604739H,3.0,56
604739H,4.0,16
604745H,1.0,1
604745H,2.0,1
604745H,3.0,45
604745H,4.0,32
604748H,1.0,18
604749H,1.0,2
604749H,2.0,1
604749H,3.0,42
604749H,4.0,17
604750H,2.0,18
604752H,3.0,30
604752H,4.0,6
604758H,2.0,81
604758H,4.0,1
604760H,1.0,79
604761H,1.0,9
604761H,3.0,60
604771H,1.0,116
604772H,2.0,27
604772H,4.0,1
604773H,2.0,86
604775H,2.0,43
604796H,3.0,36
604799H,3.0,34
604799H,4.0,1
604800H,1.0,7
604800H,2.0,3
604800H,3.0,1
604800H,4.0,3
604801H,1.0,5
604801H,2.0,1
604801H,3.0,7
604802H,2.0,44
604802H,4.0,1
604804H,2.0,57
604806H,2.0,4
604806H,3.0,2
604806H,4.0,5
604832H,3.0,100
604836H,1.0,1
604836H,2.0,33
604895H,1.0,3
604895H,2.0,2
604895H,3.0,56
604897H,2.0,5
604897H,3.0,29
604897H,4.0,16
604899H,2.0,1
604899H,3.0,68
604900H,2.0,67
604902H,3.0,35
604903H,2.0,71
604904H,1.0,1
604904H,3.0,48
604904H,4.0,16
604976,1.0,40
604976,3.0,1
605073H,1.0,20
605074H,1.0,21
605077H,1.0,33
605077H,3.0,2
605079H,1.0,2
605079H,4.0,51
605081H,1.0,12
605081H,3.0,1
605083H,1.0,12
605083H,4.0,2
605084H,1.0,11
605084H,3.0,1
605084H,4.0,2
605086H,1.0,1
605086H,4.0,10
605089H,4.0,17
605235,1.0,20
605235,3.0,7
605235,4.0,8
605432,1.0,30
605432,3.0,1
605432,4.0,7
605454,1.0,8
605454,2.0,4
605454,3.0,1
605454,4.0,2
605642,1.0,15
605642,2.0,1
605642,3.0,1
605642,4.0,3
605751,1.0,6
605751,2.0,9
605751,3.0,6
605751,4.0,3
605931,1.0,35
605931,3.0,40
606102,1.0,6
606102,3.0,2
606102,4.0,10
606177,1.0,10
606177,4.0,2
606260,1.0,14
606260,3.0,1
606260,4.0,1
606354,1.0,4
606354,3.0,11
606363,1.0,1
606363,3.0,1
606363,4.0,10
606523,1.0,20
606523,4.0,3
606620,1.0,22
606620,3.0,8
606620,4.0,2
606666,1.0,2
606666,3.0,19
606789,1.0,6
606789,2.0,4
606789,3.0,1
606789,4.0,18
606850,3.0,14
606850,4.0,1
606909,1.0,11
606909,4.0,8
606941,1.0,14
607083,1.0,13
607083,3.0,9
607083,4.0,1
607224,1.0,16
607224,3.0,6
607224,4.0,2
607263,1.0,12
607263,3.0,27
607263,4.0,1
607283,4.0,20
607289,1.0,9
607289,2.0,63
607289,3.0,18
607289,4.0,1
607294,1.0,53
607294,3.0,1
607507,1.0,10
607507,4.0,2
607613,4.0,19
607626,1.0,20
607626,3.0,1
607670,1.0,12
607688,1.0,11
607688,3.0,3
607688,4.0,1
607696,1.0,2
607696,2.0,18
607706,1.0,12
607706,3.0,2
607706,4.0,1
607795,1.0,9
607795,3.0,1
607795,4.0,3
607855,1.0,34
607856,1.0,13
607856,3.0,10
607856,4.0,17
607938,1.0,14
607942,3.0,12
607942,4.0,2
608231,1.0,7
608231,3.0,3
608231,4.0,6
608450,1.0,12
V009198,1.0,10
V009198,3.0,1
